NDVI_mean,NDVI_amp,NDVI_phase,NDBI_mean,NDBI_amp,NDBI_phase,MNDWI_mean,MNDWI_amp,MNDWI_phase,lc,random_split
0.462196692794692,0.10040953376567115,-2.3628558201263274,-0.0356171574137847,0.0705271716615439,1.4213392083483938,-0.4457336016258305,0.06574914820840495,-0.2676595155137417,1,0.9970536046631429
0.12105131457158691,0.03332664642750298,3.027112695191077,0.13635335196803716,0.02930074594949428,-1.0161821354235727,-0.36296478038287366,0.017341810380745573,0.178245197764876,1,0.9970397167187766
0.09350642241677112,0.015819239223330048,1.1079672433375811,0.10770853779641255,0.02398538036296252,-2.456923481175945,-0.3225181007218596,0.010288865779857461,-0.13825974509832326,1,0.9970361469230046
0.26390721070137124,0.11924610227871991,0.5791440156986876,0.23939704651912574,0.11694770158358846,-2.832780155145783,-0.5715239216971864,0.026064662489544272,-0.264192881907406,1,0.9970249686931361
0.13223066913805342,0.01120829697244853,2.1753816750624706,0.16670005527611195,0.09393812272798682,1.6208935986735484,-0.35841754285631716,0.07707371509322651,-1.4102233624173939,1,0.9969999634290952
0.1324769679348139,0.018839748151433803,2.3786439787173563,0.1137345729957254,0.013261012234802513,-1.682890076582896,-0.3433080484505923,0.014929341425198937,-0.1198602242411793,1,0.9969687828000782
0.13300390201670426,0.01395145515163076,1.0732274259842454,0.10783471854146136,0.018936996514941976,-2.2329545284273937,-0.35321444905624144,0.0031654893523423073,-1.2320174973758276,1,0.9969473697921869
0.13516877773169483,0.023105264033038263,2.83792208128785,0.11327850651912677,0.021043742255842345,-0.22786185961169642,-0.34339096522839924,0.007103155486003783,-1.0900121433542957,1,0.996941209947496
0.2410274696038786,0.012500904302240233,-1.9973164571067576,0.30039751705486956,0.17365562745037671,1.831321001520806,-0.5858524439119236,0.12756688172623076,-1.2555342272778416,1,0.9968868002056773
0.1281845424744586,0.02978226465899486,2.0226289849633075,0.035271420360401595,0.025970440878157953,-1.5136228117755752,-0.3153524502912129,0.011431582348116642,-0.7476844442153666,1,0.996881099766503
0.373842835049403,0.04185330034056113,-0.2969140027457649,0.09551586587694884,0.11470241049977985,2.4532408788776316,-0.5228976101914526,0.08412317340263319,-0.6317514818481329,1,0.9968776291371874
0.06927919168602303,0.014677194667675407,0.9929606256947386,0.13826912977842135,0.013867602847654946,-2.1194221777184596,-0.2941310618833617,0.008709877292592103,-0.05734676213707726,1,0.9968521043552869
0.07054454917701382,0.014041438525289763,1.49876818386019,0.10794158909510189,0.01774392088341639,-2.121009480317321,-0.27662711758619407,0.008729265330753588,-0.36199987372023723,1,0.9968115537594469
0.271686638153155,0.08105004825960055,-2.7395798045991455,0.1282952329207894,0.0533045515296893,0.49013086477890994,-0.4779677337855799,0.023364549082509758,-0.800475871841675,1,0.9967999744344644
0.08544327451356415,0.018990612589461536,1.1088729656142902,0.16983144070770934,0.013390742656707018,-2.798072967693859,-0.3465606964796859,0.014080554134110204,-1.3980788373782647,1,0.9967916793996667
0.09340434608648578,0.00786164930534585,1.747002324969061,0.138433616252675,0.0031961780850106062,2.0648660739134366,-0.3368478579154528,0.01255650352303754,-1.1834252852140668,1,0.9967685222967714
0.09039863696320488,0.012086038343511678,1.3863270776166692,0.07065699365159661,0.016406669540613563,-2.2913724313190102,-0.2529240187089513,0.008216775050636838,0.024745775064042887,1,0.9967505150401766
0.08620865772566115,0.024837844399497315,1.3623719833088042,0.15489691564204508,0.009919280638887253,1.8393181680998003,-0.36359717124117147,0.032123325149741394,-1.702519356930411,1,0.9967479939752785
0.21930792617753417,0.07296949689362445,1.4532755009447933,0.13502278887327307,0.025109110919835132,-1.78812673408559,-0.4357139860725776,0.04401168163429214,-1.6050271510754537,1,0.996727858559142
0.15515379320765563,0.02540671404585695,2.2771407337941296,0.09264268450823147,0.021767516252015374,-1.5536026592677368,-0.3446727674977621,0.015587004891761574,-0.14220433180897546,1,0.9967181369229079
0.10728442948944052,0.02138816520682301,1.9437228721255808,0.13089898998544428,0.012382761149238143,-2.0093139738327963,-0.34162157587537617,0.014401910720297959,-0.7931770826481457,1,0.9966915395974167
0.12713928566445398,0.024836055912042233,2.06600653434149,0.07499665580198284,0.013476181314678043,-1.6141302078061188,-0.36395137021937823,0.01672894996036329,-0.9731323002566196,1,0.9965944589992246
0.14091411275484408,0.02034912248557805,1.8848742480701015,0.10846720590223477,0.010590682173533105,-0.9662041851821953,-0.35068454306409413,0.01408779763191121,-1.1863451481863978,1,0.9965652049648751
0.11233654102776008,0.01938007483922045,0.8537071059662122,0.09712523058418499,0.014230973036147825,-2.4044992163203496,-0.2920833930359318,0.002632155797944927,-0.38915300841623807,1,0.9965651180435936
0.11377776604265043,0.017296811230079423,0.16087259017646205,0.09809925610240532,0.029470158703264707,-2.318247758454693,-0.3300439003153337,0.024066679479714234,1.1980100119691581,1,0.9965554653363405
0.1414406801226889,0.03938273824863729,0.7300740511706834,0.11140842764356376,0.03496155447044506,-2.6051470438773685,-0.36465942519644196,0.0020579835556609766,-0.6402698731207913,1,0.9964916554979282
0.068543069426612,0.014733561334624324,0.4988682339494005,0.0868351743672565,0.025225469452792984,-2.708550703474305,-0.27539767908700397,0.010505728129699009,0.4143171018782422,1,0.9963531048411739
0.24877456421501096,0.07002134103202191,1.2646322630721665,0.1538670688689863,0.03114963595173399,2.4753422474956635,-0.45638341620074585,0.06686827854152004,-1.4433178371513806,1,0.9963465114306782
0.10220099357048106,0.017013501614699212,1.7248454916208695,0.1485592641007057,0.010224245242875256,-2.2574102509137948,-0.3574811652810653,0.014342458485981032,-1.0647102423925423,1,0.9963410738688695
0.06613194544182414,0.021442278907902693,1.0296259757579944,0.2202687200639527,0.018857937035390564,3.063150908181676,-0.35752719790319976,0.02158382574072242,-1.3409196610507763,1,0.9963088748023369
0.15477498750422797,0.008616577241213353,0.9440204141369539,0.16105770312373519,0.01782679472086848,-2.1746674448835646,-0.41887595999449045,0.00858378692926944,0.5011206027309699,1,0.9962372219931708
0.1395185757195993,0.017218856762363857,0.727404269726277,0.09677498998626383,0.03697354515680387,-2.1244387470001627,-0.34912335096388114,0.026713129086781497,0.951200332104381,1,0.9962176988890213
0.08745840764154313,0.01997229774116241,0.5891945899565666,0.09712720322361776,0.02026650598720032,-2.519531965927462,-0.32035742438993203,0.004459331133041093,-1.291193251957947,1,0.9962061222537419
0.07146498331378985,0.014381944290037729,0.8746310716971273,0.11071147105763829,0.02241870916473694,-2.352858375353936,-0.2770195165274749,0.008957661987411141,0.7498974229317633,1,0.9961675100450291
0.14915184087563577,0.0256033217958309,1.9926055688861193,0.06030082835404157,0.011374949819456996,-0.7891396166781979,-0.30059606935430033,0.018457457550620157,-1.0729463537151493,1,0.9961642218981135
0.46850140579860633,0.02058474892585601,2.6893912045912547,-0.006241166305136774,0.06355679744032577,-1.5908769075587113,-0.4940869736581067,0.04995060305184926,1.05879586406678,1,0.9961535261404499
0.15082883985696208,0.03137581204419248,2.3525181130502504,0.07326383826310899,0.016748636676129632,-1.10698954859312,-0.3044124195103017,0.018705364316352315,-0.8873375733399911,1,0.996081230655349
0.1472982954507055,0.009980229376667328,2.1958293358369323,0.16134118182404605,0.015114457926937132,-2.6181104268351887,-0.42773571037880365,0.017716096232706976,-0.39335418994035404,1,0.9960746492261384
0.13697315314665537,0.0248844552818309,2.1454999471232847,0.029715378923054835,0.03263105271461768,-1.305340259618223,-0.24004616917140487,0.007519858793998992,1.0303566175317966,1,0.996015518605126
0.11616443344456438,0.01644691285512651,2.8199986821217107,0.1649258377822554,9.552949302285386E-4,0.872179932772089,-0.3881255415332026,0.02098406209138282,-0.5151454643238172,1,0.995964393618949
0.11126623556131518,0.02285309820455815,1.564791413505334,0.08972697747047272,0.03019528685036565,1.7518280583383332,-0.3009298949953804,0.05149083649604934,-1.4575242276005402,1,0.9959587633511294
0.13448057495079585,0.016604592927803436,1.4902984681762135,0.05112578037171345,0.0369350023818505,-2.0315224173014945,-0.2906106950912018,0.02688545060903962,0.7370663725418743,1,0.995946578562943
0.0680934419123376,0.005251169525825752,1.9574511946582114,0.03905705008776945,0.027028868526698547,-1.8940987540111405,-0.2007251194377356,0.03520857720197065,0.6731250515096672,1,0.9959363759424288
0.18990099426749774,0.01463872821811328,-2.3191967955278567,0.24517533093370408,0.09613716234953944,2.43342698180514,-0.46868436155475646,0.0613935946383618,-0.06052466380653065,1,0.9959261774212091
0.12708768018159894,0.01822302259371599,1.2676681618222132,0.10023897438447948,0.02571833702077668,-2.175313114432833,-0.35246328558902773,0.013651959709540222,0.19277426304173545,1,0.9958468162980929
0.17263644620278837,0.04502862892816306,2.942511901635387,0.11750255660487738,0.034422187895164665,-1.1135356119651796,-0.3862116458974265,0.02821360229570613,0.46609913280018045,1,0.9958265929544853
0.07386704813914538,0.021860311306899798,1.2277906072674791,0.13261244044358841,0.02290562323237256,-2.6593288935034893,-0.28266556337794746,0.010010764456169243,-0.5988607561039732,1,0.9958192703654397
0.15197927960282984,0.030400174722271103,2.3671993913189455,0.11229687019581255,0.015594311941087935,-1.2537893544603997,-0.3744822069393377,0.017894445559781397,-0.7298370163444721,1,0.995818950513514
0.08833316926193652,0.017109466840900034,1.6381366182112584,0.14588202717955942,0.020394335189370134,-1.9876769291162613,-0.30185132027823675,0.028353522875192563,1.3689950048588913,1,0.9958185217630945
0.0657079668623533,0.010835245561339569,0.9607943267306921,0.11493406396672103,0.01721365110889553,-2.6478609133529605,-0.28639562358224446,0.008123212769445585,-0.17772669209731257,1,0.9958072275799318
0.1830115464359252,0.028178972318112144,1.8154647090236873,-0.059129243164359115,0.05777586545014933,-1.794967903958998,-0.1747779626007483,0.03234135885535342,0.9050652575031701,1,0.9957955822368934
0.1939083035022495,0.05041281750303664,2.388685954905501,0.03552887935982095,0.06955964168934038,-1.1847406234890652,-0.3128240559314214,0.027537759754034084,1.2400995178214087,1,0.9957797186167076
0.35250527288979217,0.04559872120879937,2.15268708001021,-0.05093858771226072,0.05050794294656382,-2.0190035758039677,-0.3953872793170217,0.05803486662995824,0.03899913974328744,1,0.9957730405982351
0.1776765447188593,0.027636459168734487,0.5403804522655942,0.08890566136919509,0.06534526566442399,-1.9743423033028644,-0.365047281368218,0.0531988479266865,1.3149097579424072,1,0.9957709973785825
0.13892172258076188,0.034297176199188074,2.427854073168393,0.0502794854892657,0.02429283666444595,-1.1919365404021602,-0.3050715498528444,0.015300307303773722,-0.6114309440986121,1,0.9957517038081531
0.13478540765003275,0.020150166649088513,0.5308421694372493,0.12459629923600382,0.03560340774092359,-2.436855278711643,-0.3757582076196722,0.02384649377849479,0.8263463893164721,1,0.9957268804970493
0.10801841111930507,0.015282149694142513,1.6299291187601102,0.06773751196271469,0.013096493057005493,-2.227279287735999,-0.30478950769345886,0.010504187994310023,-0.6000016327017055,1,0.9956958339027285
0.35236067008444494,0.08624942201447705,0.17501255439800054,0.11337956127690867,0.07442471432236676,2.941544454199863,-0.5098178774383141,0.016765296512665628,-0.21974220803940722,1,0.9956951679043279
0.1329585370550134,0.02099301239532197,1.1559773560765367,0.10498302463558516,0.032315727957642336,-1.8788845340893683,-0.34028605790538463,0.02191118054064012,1.2046624012513798,1,0.9956768746496033
0.2636969646868282,0.04213802867710444,1.1306358403342263,0.03951057207329941,0.03956734936032912,-2.735285391928781,-0.39160941280587575,0.032180922834253556,-0.36635772025438385,1,0.9956535976519726
0.13330773178706382,0.01420682260470554,1.7050534043575551,0.10148386741399783,0.017538514694240462,-2.121342565606991,-0.33641568835879215,0.014310405792338058,-0.20361986045983732,1,0.9956434047058541
0.1579280271914079,0.01806088264291262,1.6334597357229714,0.06032185155850037,0.018656229638986888,-2.249079616343696,-0.3347580511600159,0.012689483027714162,-0.18868024523361787,1,0.9956048328351897
0.13057381795506,0.02769496622464976,2.594827664585418,0.12165031113861148,0.022276505678949954,-1.7402099241158973,-0.3729564810855888,0.029144402890606474,0.14895545968160837,1,0.9955614712832296
0.15049366472490355,0.04453653705261903,0.7309480614985456,0.11199644705330254,0.04280477850533603,-2.329620229219922,-0.38041902091973145,0.01069220045423287,1.5397411254822826,1,0.9955456196648009
0.24644606275034128,0.011227576718715248,-2.88161661572011,0.04312681708672677,0.07421487772182758,-2.4297476597353973,-0.3807961276304651,0.09744194067345792,0.46524944444747923,1,0.9955374054311058
0.13801183534694636,0.01206158202289793,0.8162019206981623,0.15000120224063448,0.02249632393538696,-2.6224511733648073,-0.37646500382714543,0.022269363847425734,0.5167599569789678,1,0.9955125073883136
0.11891543920086256,0.014073273594719823,1.898761811689054,0.16353478267607757,0.008747093774027909,2.989532730132415,-0.35655176293207597,0.020709624696330788,-0.9247323426474678,1,0.995496306113487
0.08581969063891705,0.014312014852192561,0.8597138092128673,0.0975454971707901,0.026106018223588347,-2.566846661598855,-0.2974710399066464,0.016322521363266344,0.34515304234374994,1,0.9954942489599298
0.12003988468269838,0.01968155213410217,1.194439746629949,0.07576091516832881,0.018501050575544836,-2.3045860715147057,-0.3798466331459268,0.016697000804052738,-1.4113164863921945,1,0.9954450107478605
0.07539218393249755,0.014598221492351045,0.7595603356824009,0.11147946309374578,0.019639619726215786,-2.55300183241675,-0.2787338064405768,0.006177174363391325,0.01871451173977269,1,0.9954270106623953
0.13558501728708616,0.019012451588851273,1.0214644084591749,0.1109003613955425,0.03078128440435712,-2.1664230694759192,-0.34128161957579517,0.017452012301515173,0.8140792604618063,1,0.9954160992148418
0.127718589837576,0.03398106610133104,2.716353956844234,0.12749646158227723,0.03414496674444342,-1.649733930540844,-0.3527756038490202,0.035117277795807304,0.4708918285147495,1,0.9954125940712064
0.4782925671126404,0.07884621493786986,-0.008721663575156269,0.015133550811779356,0.0833089187592609,3.028006102177693,-0.5642285484224087,0.02570463157310738,0.05101963629267165,1,0.9953298604354897
0.17217367259177555,0.06453482739080701,1.4042111764715308,0.10908261888994622,0.0312647215625458,-2.3035628892937297,-0.3407481566976209,0.034485061824734334,-1.1613553361210716,1,0.9952772732113244
0.16640561617306104,0.006400505167705317,0.9369608878462174,0.0988863850875699,0.02292323048238625,-2.102338438678923,-0.3837929636287387,0.01747714000821743,0.8698495785962512,1,0.995247896323586
0.1134483263016893,0.01788096526426544,2.3633660186290273,0.12143696574801402,0.009630004979618231,-1.804974857614216,-0.30861442880931556,0.018015838648862532,-0.42926257069323503,1,0.9952113052001146
0.136546763369069,0.02206804778563567,0.7497313532349194,0.07911586835967221,0.040144232993259456,-2.233311112004723,-0.3353246170312412,0.0281656484226144,0.9944744907323374,1,0.9952039202593086
0.0906921845598429,0.019656815470278935,1.5257425492266958,0.22631725987333892,0.0514709790497618,1.7811984381741908,-0.4064678151734745,0.03247927979189085,-1.4577308593350917,1,0.9951679203907215
0.1807903371830619,0.04291779831991698,2.8997852190548983,0.08239151728312591,0.0315151669936348,-1.1435042991367481,-0.3615267699596563,0.024716109659771106,0.4357116945891679,1,0.9951215018007202
0.07713685232115756,0.013811811529844125,0.8089796159212189,0.1153355140050263,0.02274427534845853,-2.6441602610207067,-0.29862770246613335,0.010739155452244329,0.14882534278160758,1,0.9951117221555296
0.11567351941629975,0.01992700892704308,2.0259660598850484,0.07098669893672341,0.041191631233353385,-1.5187251292832227,-0.29753940421946407,0.022650017989875967,1.2998537917722084,1,0.9951043233255337
0.12694389674560017,0.014969756282686323,-0.11726343598258566,0.0478484816930514,0.03666421619361507,-2.223928190386493,-0.2700917028911019,0.0313996945772985,1.2440906944078398,1,0.9951004240106615
0.1763912706268312,0.03807994588834011,2.4454736249391784,0.060978391904685875,0.06320998616791108,-1.3216330658741535,-0.3034633345640267,0.04891923717534147,1.2886274189847606,1,0.9950921588307733
0.10102957665424098,0.019346965803074035,1.4226457140139595,0.20339623668174928,0.007534051255877974,-2.794788314587288,-0.42155500832157644,0.01575033129478749,-1.4776902840850303,1,0.995091391230458
0.40975148456918786,0.08643937331108206,2.272824180947563,-0.20291800534133658,0.2508889240490685,-1.9762398198086,-0.22452535212681046,0.30163627220956585,0.9110754434293671,1,0.9950881513358343
0.2556500567443665,0.08687494350943034,0.8931992865277575,0.14378455216733474,0.0533426827130597,-3.0184427911454885,-0.5075295476856259,0.023552507240430353,-1.3083320475310403,1,0.9950834329968142
0.06442661346647428,0.013372329961079706,0.8421406376901165,0.10912815860072217,0.018476366142163553,-2.7011261807938194,-0.26739459528971093,0.007537094721816225,-0.07151394747747773,1,0.9950310049507797
0.17388680090513658,0.040522404744827434,1.7611344127142363,-0.04931713468639655,0.11429588548456243,-1.4930461812492868,-0.21597929395636942,0.0719150484535301,1.57858331914066,1,0.994972756114135
0.21254890881745236,0.03411153141922271,1.007464948936577,0.09414115934623767,0.02817797056595539,-3.0129462070559065,-0.38696024557024,0.023405357962073995,-0.7059548400109991,1,0.9949617917136045
0.28286042913744175,0.16379812309165653,0.2885426582319967,0.16962338317641304,0.1432449622038983,2.932202452327531,-0.5271360679569415,0.04205304833969438,-1.2327976871623534,1,0.994960068580253
0.1549391328023915,0.027440785303546263,2.5490379360609103,0.08590902685567692,0.024315674204934874,-1.3298370530018215,-0.326667644383128,0.012672224977575825,0.23510417702115885,1,0.9949184855034663
0.17428309458496183,0.017423671957703956,0.5703659881121005,0.0641905233284106,0.04461055569141169,-1.9778995925323362,-0.35442832953002223,0.033801532155921736,1.324759397273831,1,0.9949006729220811
0.15659863127224355,0.04059164973185966,0.41836398406227043,0.13206040170668265,0.04640938541974987,-2.361495893890102,-0.4305544781555521,0.022240112868924657,1.464166767928201,1,0.9948925621896912
0.1337481970413568,0.022072556680743982,2.136751567982859,0.13000335883877265,0.015788626411936343,-1.6687172258571492,-0.3797933392694457,0.01705380599408902,-0.27211831498456346,1,0.9948799120278664
0.3352955177102227,0.06036983023921421,-1.928829474335567,8.929667634179372E-4,0.03089375820585577,2.1852105119814493,-0.41787294922860563,0.052041198802906564,0.30840104037021043,1,0.9948789875457142
0.11703874108583459,0.014951211087928346,1.278630720394859,0.11282731409967567,0.01603536260188239,-2.373433188772778,-0.33597840566064097,0.009197409799342096,-0.1138517767060949,1,0.9948612905245754
0.10810648264128067,0.04521474564085889,1.8023781546407467,0.13308756214474404,0.005924691540343978,-1.7170819305601548,-0.3006877222646151,0.02222484562117541,-1.1768239846204591,1,0.9948251645527314
0.1196639067186179,0.02721098961642713,2.8727662899198885,0.13864361143536294,0.016424553718067614,-1.327326623693117,-0.3715579599536701,0.021809153400115765,-0.11583051687291376,1,0.99482275521687
0.06444713661770371,0.013196229323096512,0.818780492001512,0.11542872080800705,0.01932105247881433,-2.4188942782952925,-0.2863858171207765,0.006635339286385468,0.45413968090127993,1,0.9947653154429
0.13305844870538328,0.04134111060967491,1.939171173236849,0.10852120173339609,0.01572249047140723,-1.4711921634245475,-0.3677450364906222,0.010339787982441982,0.7428897906487657,1,0.9947481079985065
0.12690149900627093,0.025838927106912418,0.6759929744467137,0.14381749883638953,0.027027889030778806,-2.698738364197905,-0.36851750381690224,0.012207237221192326,0.3384378109945989,1,0.9947370021070328
0.318814292956385,0.06969375464858908,0.827383573198531,0.1496566365359228,0.06304908897232678,-2.7074995940819906,-0.5267248805026817,0.03038566715541858,-0.5484545645524141,1,0.9947346536496064
0.12989692771795233,0.02178960834945604,2.251994885609261,0.1083426978210503,0.014003358821129857,-1.5135004691207616,-0.3249481007295546,0.01669589403032748,-0.37684145581600154,1,0.994732782227576
0.10356624618829284,0.009717189927279537,1.5829476395839248,0.13501963883784607,0.010938861882803484,-2.547063672589992,-0.3535683936859546,0.012463229144466662,-0.5627395704234062,1,0.9947152114406539
0.08615310841465529,0.01428301366895627,1.1381561409157126,0.17646389943579505,0.01512659607213803,-2.678720724414451,-0.36292458706908537,0.009870358053664294,-0.10025581337736676,1,0.9947022624738968
0.14117787850795008,0.023925327962523724,1.3075892966390386,0.14491007105854856,0.024854225888984838,-2.5208334796378704,-0.37808116842512274,0.016692239277102613,-0.15249246939810784,1,0.9946970784365651
0.12820465178770257,0.035692655854059584,2.974408683717712,0.12507686738231463,0.019358795302141144,-1.274773688947445,-0.3610050268809966,0.02501178008344374,0.0030035150135565595,1,0.994694719708196
0.10475870228855885,0.022603108062966722,1.8687941698075956,0.09273950645191137,0.017243149457122794,-2.0293057305086073,-0.32138862518024414,0.018654777989054475,-0.5942631371316661,1,0.9946917887690458
0.17757372995843365,0.03337613146848442,1.4712342476944196,0.08091264978363673,0.038961065400752976,-1.615369607290468,-0.36290421078051044,0.004298219666933686,-2.6472292772914603,1,0.9946872481374864
0.17410958624888834,0.03423191129814193,2.0930153787727885,0.11499694669614863,0.017907355534858505,-1.438474053305051,-0.3735420278838276,0.02151978247229115,-0.9855074713194065,1,0.9946829080768937
0.1221864621801075,0.013464623778565785,2.0790225043539845,0.132679209408224,0.011156457146633823,2.6929597509813923,-0.3561891607843636,0.02193009311368281,-0.9473750583141347,1,0.994623201328424
0.07151455881135335,0.012451988176649284,0.643154334721073,0.1165687642890083,0.02259484246728891,-2.6695020870365638,-0.3073337315878278,0.012837071860012572,0.39351792960645016,1,0.9946186456791795
0.17342556079572632,0.07210140797461356,0.9517548380333443,0.06532612379860964,0.07561839627107958,-2.014416111077422,-0.34431110189965625,0.033567256767806114,1.6658952255331303,1,0.9946177372677842
0.12613956531649018,0.023452420652711463,1.0155672218096814,0.09795667826954667,0.025839346692266302,-2.1188119876183658,-0.351090833879635,0.003094258399955864,0.8046164459207639,1,0.994595129228224
0.44637763328637403,0.04290139666297584,2.4932913773495553,-0.13831353602833585,0.15154592408875267,-1.9248720745986676,-0.36028078533423263,0.18670524923734508,0.9097083280588436,1,0.9945815721529144
0.12462813016268495,0.00745231225759988,3.0697135622549827,0.12844089996880387,0.008929168090469758,-2.5686545216189924,-0.35844762733098334,0.01790920694540923,-0.13526613976051366,1,0.9944816453131557
0.12887965340594906,0.031097386803291206,0.6997647894186626,0.18847625865487452,0.023782709177881087,3.1133719522500347,-0.42456991663183546,0.015818380866157198,-1.1089048937862818,1,0.9944695238634313
0.20044086995238056,0.03524427380841138,2.6576645452253986,0.04358015494556172,0.062475314599489566,-1.6442399960033591,-0.32488297021513135,0.060451148653017574,1.0333471947236301,1,0.9944671493146336
0.3936119929622061,0.06722448710564342,-2.190297131359954,0.0804248905008701,0.03050041355159041,2.0470710535387475,-0.5530277967364651,0.05555562153349189,0.15968568603630073,1,0.994464936694257
0.25401749309957106,0.01734315698826087,-0.15654865012224445,-0.016250880807183062,0.04361274315473613,-2.482957046270074,-0.35124099216259713,0.030153480981730353,0.6015717662777291,1,0.9943931811883059
0.09770376544785128,0.026631946928627703,2.6354148897292307,0.10342955968305255,0.021421299333171686,-1.0477188752679854,-0.29151852445396365,0.012253817074852439,-0.25063370956696174,1,0.99435332664024
0.13179604639788178,0.011726986139537604,2.3763385501672856,0.12498770270883712,0.012879962505858565,-2.314081365916218,-0.36775660505552243,0.018773769352621317,-0.11290294870217894,1,0.9943454232573712
0.07704287683696673,0.031718626598341564,-1.3200524038845454,0.15984943882384398,0.03167921973016237,2.1041007600637407,-0.26240665685908193,0.04497818039119227,1.6540275015646397,1,0.9943110451873751
0.15642037752135293,0.05964074764087544,0.8202042851320623,0.10557680977173968,0.04278091505044276,-2.663139513877466,-0.38342880762031545,0.011477685870087273,2.8953042839906877,1,0.9943101678824395
0.10064960717777802,0.011074213060316687,1.3563632756952007,0.12369015189195127,0.013810404068644075,-2.7455140376208944,-0.30211831917434717,0.013128862619556822,-0.42795100116363133,1,0.9942793247385437
0.44883623721274,0.03390970465177927,-1.4523627067012836,0.0053960702682769816,0.033139260065469696,2.1048633932573306,-0.5017736550575328,0.034411176125511936,-0.17814393793784733,1,0.994227855784601
0.08099816561153489,0.007724782888864714,1.4320823237138571,0.13580310719415223,0.00850741809789533,-2.60334488040066,-0.2969929971907878,0.010504672248292162,-0.39576504170280563,1,0.9942109096155884
0.12683892032349536,0.024747819340798366,2.344898176855745,0.13460819715288344,0.027645581706886278,-1.8702805521861212,-0.36844262960653734,0.02794802526835011,0.05175651781224172,1,0.9942008393450705
0.14428752767102002,0.0484875684528135,3.0627899127222675,0.14831194940088374,0.03143255457985973,-0.6749095543009288,-0.399863057848563,0.017019741581605262,0.5304574784878286,1,0.9941934502588181
0.11525186955691422,0.03828837124580613,1.4661016075500632,0.12937384461050747,0.013524343829874488,-2.3300276858378335,-0.3511859894653376,0.03273835863876875,-1.5488603268523797,1,0.9941852666675008
0.09946366691007408,0.014484828503347225,1.5120383294570192,0.12511516010318052,0.02631573217341499,-2.0659281168692125,-0.3195221682244748,0.01623696712113975,0.7362570894850095,1,0.9941693238297683
0.26944771085266683,0.15262111310213503,0.7799780877222178,0.13317591373209184,0.13804710286967345,-2.5121573527778573,-0.4799433560216157,0.02910717456020193,0.03325046600344819,1,0.9941469365406724
0.26587003257056896,0.029170892307358854,3.0323394440598266,0.04095049360118183,0.05561889958247721,-2.2300297330805154,-0.3815946956090455,0.0788376474290868,0.4446235464240708,1,0.9941177343204108
0.1425544855850988,0.02578182731151895,2.5237572880647305,0.08681778967010255,0.03399091508557114,-1.2856216830269318,-0.3501332486804849,0.0165844148600271,0.8772479360781869,1,0.9941163366571462
0.13751430847950594,0.023143871066722024,1.560818355228202,0.0868485086343833,0.017721880828151286,-2.251012745938566,-0.35286275321727756,0.013383029563718282,-0.7613743169530923,1,0.9941155368019922
0.10075193165939479,0.013590288929203543,1.4375569675940096,0.13386157839441953,0.012319098967566576,-2.2494454257570684,-0.31942848946839353,0.009187742852412072,-0.3588241004004643,1,0.9940956007820364
0.1461191869201643,0.04180716340817034,0.7024457146004184,0.13652974372493498,0.03712317251555898,-2.7016454750165524,-0.38615575690552634,0.010098615123564107,0.47094125691012956,1,0.9940888990101594
0.11938519104036267,0.020133703754023544,1.1688714725071676,0.06868594142418948,0.020598842022886275,-2.240594739315913,-0.3170111620751637,0.010247897524781668,-0.9922534222261171,1,0.9940705456872169
0.16169238964249336,0.04512745259111326,0.9982167316201874,0.07383893245565515,0.052257553063862656,-2.040132791579004,-0.3476592123152777,0.014724977741854604,1.732538348181017,1,0.9940666240341091
0.21426280354024377,0.009818802055819047,0.6653714586779258,0.045395498776787224,0.02098305064876662,2.93315366504409,-0.3641008437316361,0.028020281033596845,-0.7041297388746279,1,0.9940620499999737
0.132139228787216,0.01219653292041537,2.605443419055617,0.10801987644640862,0.011010558336560566,-1.7706921235229043,-0.3560986692246835,0.016927539640905508,0.21267076893109865,1,0.9940541428819988
0.11538581383419173,0.015208392846482318,2.0463675653698044,0.06160976565782577,0.013240376510891067,-1.6886734980812836,-0.2657493007345409,0.013875350375434806,-0.5258253538955924,1,0.9940508336617987
0.11563577204949581,0.02596884027294741,1.9224213360468894,0.11835343325507419,0.0146584907155553,-1.5639916820188702,-0.32621430866578743,0.011800631953761425,-1.0189688041969676,1,0.9940497150261685
0.1675379276882912,0.02451385471953719,1.9106142159569888,0.1933229338083472,0.02636841844367191,-2.6301688125799063,-0.44536450237458397,0.031183025539242244,0.1893604580711426,1,0.9940221167829
0.2776527360249323,0.04358687008277534,0.7580485165280797,0.06066529240171019,0.0414166833003262,2.54563978108701,-0.4340079974878949,0.03678301396063551,-1.3312745430357489,1,0.9940042412217084
0.0887439110074778,0.01736134490634869,1.0776301870606948,0.1065340838195496,0.017122057540855353,-2.4778911485856936,-0.3224079360456909,0.009388229772349198,-1.0943513907648506,1,0.9939920897590415
0.0809043266532061,0.01592382501051072,0.9898512160196191,0.10801465379235563,0.019222458411443325,-2.2744916380146756,-0.28396821324591365,0.0053559511576229835,0.4195276978761343,1,0.993989095740199
0.09698791933721722,0.019176772188224483,0.9799502913708092,0.11366004301842196,0.026325244601584533,-2.5961522541792617,-0.31132104061022553,0.014529928932836327,-0.15675448378324786,1,0.993958437033529
