NDVI_mean,NDVI_stdDev,NDBI_mean,NDBI_stdDev,MNDWI_mean,MNDWI_stdDev,BSI_mean,BSI_stdDev,EVI_mean,EVI_stdDev,NDVI_slope,lc,random_split
0.1497289,0.0488458476459862,0.12835956,0.044414152654314,-0.46647283,0.0277132402661568,0.21267982,0.0361140593656684,0.1151082621533538,0.0395188663494265,0.0222283635865856,5,0.9819809505950312
0.25505543,0.0661004299462789,0.07739719,0.0539900578804335,-0.4381137,0.0240796821080505,0.14816362,0.0469403290800028,0.1906018585009367,0.0527401443329858,0.101658813928725,5,0.9819551007233032
0.20713554,0.0891906130670548,0.060717214,0.078330450761826,-0.39784843,0.045580969401493,0.14426403,0.0673848256674538,0.1778919370337268,0.0848377150511729,0.0383910167279978,5,0.9818848874799028
0.09810169,0.0370890773849873,0.06188125,0.0319933418976506,-0.25609753,0.023738584789054,0.13555819,0.0226409599604437,0.0728378571821905,0.0270232197013426,0.0279053448844578,5,0.9818414690354782
0.31061876,0.1249945938045065,0.026630593,0.1081936810171235,-0.41521397,0.0513904243258059,0.098384656,0.09477403222007,0.2108626674264228,0.0861049693271036,0.0639316193171365,5,0.9817601055293228
0.1344441,0.0463272715895978,0.12185868,0.0402048818730657,-0.40438914,0.014170045331959,0.1830624,0.0309755626560478,0.088719088926249,0.0313001924659888,0.0191765305818704,5,0.9817273431462252
0.055040594,0.0360297856950904,0.14886592,0.0488990167955606,-0.24179356,0.063445827251688,0.124116465,0.0450603648485835,0.0241279645430867,0.0166503627481367,-0.0130073557108689,5,0.9816572955055882
0.07656378,0.0376111114726741,-0.124296054,0.187596293106223,0.004794324,0.194363906810699,0.0053047384,0.0980907331345737,0.0862780118255298,0.0267934284326964,0.0193400460619448,5,0.9816294847560176
0.2689817,0.2851768890717731,0.05080233,0.2141311048770157,-0.40743956,0.0688441977005998,0.101414055,0.2138117348331465,0.224732847637306,0.2772969826911182,-0.1666396022963739,5,0.9816085710322088
0.12617035,0.0208227058700634,0.12283936,0.0385800264272351,-0.3209457,0.0600664982604017,0.15938397,0.0349495937157519,0.1051818464761628,0.0193834175176782,0.004786959640447,5,0.9815991694972468
0.101487085,0.0273914998633432,0.118272886,0.0257119133686055,-0.33385903,0.0169736516147531,0.17393754,0.0184761462414427,0.0876154073495456,0.0229421218427328,0.0223934036326604,5,0.9815474419819288
0.12732677,0.0330106251778249,0.1510981,0.0324606827747197,-0.3924277,0.0140588658085252,0.1952375,0.0233881986502004,0.0984851544765581,0.0261424733524331,0.0180216953541159,5,0.9814265287469872
0.18385474,0.1543887977441718,0.24907723,0.1906796958049743,-0.50133646,0.0967360495343328,0.23536201,0.1397429007313489,0.1190496006229931,0.1313460161232259,0.0319630445520786,5,0.981412152912054
0.20455512,0.1326749799003988,0.14707118,0.0982384591990701,-0.4305088,0.0419316338632597,0.17167713,0.0814978315138676,0.1576246749860567,0.0987765684261752,0.0051315853452908,5,0.9813019907448984
0.11599641,0.0290931586806761,0.180522,0.025424119736406,-0.39711025,0.019480153403452,0.21131569,0.0202968076066562,0.0987295316800086,0.0255494283627512,0.0203410016873205,5,0.9812885089090132
0.13696413,0.0538698473021447,0.1461654,0.0396188389447429,-0.4139615,0.0428845912389189,0.20275721,0.0319112887558078,0.1119866324631676,0.0428592016854673,0.0362284839810305,5,0.981239827181257
0.18859781,0.1329403030067073,0.16425997,0.1104554892405171,-0.4421309,0.0610547009007054,0.18930991,0.0941226493142184,0.1349624106909552,0.1020750884661949,0.0620456995211783,5,0.9812383673104498
0.09594305,0.0329823898617692,0.106083974,0.036664079410362,-0.28397986,0.0288770034838575,0.14538,0.0239910812822827,0.0985674739426892,0.0336933380907784,0.0248935279663516,5,0.9812057883536072
0.09983176,0.0250816249905136,0.13518412,0.0267209013216064,-0.32230222,0.0130512949124151,0.17195971,0.0181821418465346,0.0902676421391366,0.0224539313595396,0.0113418522502422,5,0.98117216661826
0.10773903,0.1150253962688094,0.0005125296,0.1698950943466338,-0.18137392,0.2992152056689662,0.07275774,0.128058675088186,0.0839368833209105,0.1292500570513546,0.0465095698961195,5,0.9809626320845254
0.087815054,0.0285392728008733,0.15428934,0.0490752573388671,-0.3306835,0.0599909807860173,0.17969987,0.0378828791529231,0.0794119653746227,0.0229173847679427,0.0196966202183367,5,0.980953622756289
0.17087045,0.0716094203554866,0.14261915,0.0669831155831085,-0.40085158,0.0427473198416418,0.18514779,0.050971983149476,0.1072788927719105,0.0450238460180139,0.0377073000661934,5,0.9809276171477042
0.1241166,0.0268417812274473,0.14966726,0.0308396873193361,-0.33442518,0.0147732913117216,0.16023155,0.0216603945012846,0.0912854795049328,0.0203531134451625,0.0224415255365607,5,0.9808534436547968
0.14738001,0.062755104778741,0.13840151,0.0431308658527097,-0.41599464,0.0492214030492138,0.19702496,0.0341614823919659,0.117537419606489,0.0488301197590184,0.0576417423926019,5,0.9808174536093106
0.0957867,0.0238560040445711,0.11801143,0.0248819379880011,-0.31939155,0.0147415166186302,0.17291276,0.0170193628929876,0.0905428094472648,0.0222388456057869,0.0118885664285042,5,0.9808066295603604
0.14647557,0.0560781420096773,0.09786025,0.0451135129888282,-0.35611498,0.0251611315210622,0.1562908,0.0329412549803312,0.1226120432538562,0.0454831957824164,0.0454365063676619,5,0.980803720130325
0.10806966,0.0351494103062159,0.10992057,0.0378465531388306,-0.31546694,0.0244556266872231,0.16088901,0.0260785293190063,0.0958169578710282,0.0312421698079039,0.0330276096305847,5,0.9807715945635188
0.093406506,0.0508768437175572,0.06902835,0.0600097321538379,-0.24628681,0.0300419166928977,0.12797524,0.0435507524140891,0.0972345270415622,0.0561538653782065,0.018307441525631,5,0.980768572430442
0.11603159,0.035462202026991,0.14013548,0.0321984829410828,-0.3886282,0.0216627828452637,0.20376049,0.0250217393709506,0.0935681742017809,0.0294179488046427,0.0196949733614993,5,0.980768199471602
0.22122915,0.2584763270055568,0.081834786,0.1948621002603545,-0.39781028,0.07127036993721,0.12821825,0.1945691072469776,0.1840325420955685,0.2514348358931796,0.173129448258244,5,0.9806593751893043
0.095227756,0.0303718794635137,0.014714516,0.1206983171021725,-0.2235294,0.1363953856338515,0.12687372,0.0639920582281604,0.0737138052085537,0.055576353729966,-0.00040165863841399744,5,0.9806392824474758
0.08218191,0.0335153999459007,0.13874492,0.0382156466611577,-0.34100395,0.0364538500656324,0.18599962,0.0305688199011021,0.0673315179362154,0.0278162240539417,0.0227899017031549,5,0.98058887966064
0.10745194,0.0299067796657497,0.120780185,0.03255753599088,-0.3355368,0.0182523784636042,0.17326619,0.0224055248716012,0.0988424488001785,0.0272663038671769,0.0267264516561957,5,0.9805750316478896
0.08769484,0.0277230733844915,0.11380508,0.0257438491393246,-0.29543278,0.024218233429524,0.16207145,0.0190397665063826,0.0761279489809408,0.0229531590718107,0.0342458220026731,5,0.9804860740100972
0.11036805,0.0275936743990571,0.077035755,0.021680343065468,-0.37025046,0.0131514130196723,0.1874808,0.0170867664919503,0.0913644065676377,0.0232368350266261,0.0332583000745463,5,0.9804821177807322
0.1864175,0.0557229707665701,0.030982545,0.0630212096823828,-0.30564043,0.0733866395930448,0.10390149,0.0556864662048759,0.1513344896269336,0.0591000744298562,0.0694284463312521,5,0.9804149396530694
0.075709336,0.0276223149633843,0.05940638,0.0382931637410615,-0.22562745,0.0266309215433958,0.15062055,0.0245296785130555,0.053656016887888,0.0197777265286542,0.0084849331978038,5,0.9802831453418284
0.17818324,0.0526857235823768,0.12817125,0.0370744097207118,-0.403713,0.0352264440690516,0.16988622,0.0281496912037569,0.1372683846849543,0.039296999947951,0.0466140158778764,5,0.980234787131508
0.1458286,0.0564931154688961,0.081865616,0.0489056299153028,-0.32066604,0.0338647024805497,0.13256326,0.0369967884862185,0.1302634288724637,0.0479678408314781,0.0534550384503411,5,0.980227000209638
0.15090337,0.0745248777420623,0.13480356,0.0617742030649166,-0.40084428,0.0390623679500102,0.18535891,0.0462625536836711,0.1230597100378656,0.0614670411188797,0.0756008370357504,5,0.9802057124661986
0.057948843,0.0121555551830895,0.109887615,0.0195617228258802,-0.24155264,0.0153698192704493,0.14470555,0.0144444210543236,0.0481730828817052,0.01066131344732,0.0037520160170886,5,0.9801909151219652
0.041099574,0.0102821728863316,0.035070248,0.0806666381653807,-0.16968627,0.0816832641025049,0.118718594,0.0313751812159368,0.0473703902952901,0.0111327631596728,0.0030176313714019,5,0.9801839028517172
0.11439863,0.0291156363508902,0.13259794,0.029913381031674,-0.38094047,0.023100609281767,0.19797032,0.0228958871800056,0.0955378110034878,0.0252559435100809,0.0213957078280515,5,0.9801782150879476
0.085898794,0.0239811062383494,0.117228344,0.0257263602927107,-0.27949086,0.0176185062782169,0.14504293,0.0178369085513668,0.0973030709238234,0.0264253740820183,0.0149684921378151,5,0.9801656755404938
0.08185712,0.0160340591465979,0.10280876,0.0281188714259342,-0.27761385,0.02182314499742,0.1637809,0.0169491921297232,0.0757618265118424,0.0143525526442142,-0.0006012223671997547,5,0.980147253674776
0.17088431,0.0562871175644046,0.09013972,0.0660351539150119,-0.3522059,0.0292114561254697,0.14069843,0.044037911517396,0.1323483468563092,0.0476746694882863,0.071217235061157,5,0.9801224698204772
0.116166584,0.0363796829681746,0.11604965,0.0393210432641856,-0.332042,0.015134065515069,0.1662776,0.0267203984427513,0.098653883278001,0.0316496488180879,0.0348730202502483,5,0.9801119958338208
0.120797105,0.0380953210808718,0.08342381,0.0581782777624747,-0.2792711,0.0823001942734737,0.1428828,0.0561302817396052,0.1066555373401722,0.066972267101698,-0.0026515304876189,5,0.9800702103970016
0.065093264,0.0310076848834631,0.03693714,0.1520611081027958,-0.14585215,0.181046444469287,0.07800229,0.0729173351782459,0.0561245453176146,0.1541058956897545,0.0024908524878595,5,0.9800188592818362
0.1313444,0.0293391636478182,0.12686019,0.0338435894909818,-0.37887844,0.0250040573422156,0.19053456,0.0246858243545829,0.1034044585357381,0.0230565824479197,0.0214420349492601,5,0.9800002084877198
0.09388701,0.0286121885105776,0.12365254,0.0253529824969878,-0.35431254,0.0180056875737597,0.18956895,0.0191657916153419,0.0804047012101353,0.0248566064822997,0.0242852504753014,5,0.979943758911378
0.11831515,0.0490839989968541,0.10773525,0.0685411623704275,-0.3061664,0.0624949694536198,0.16245848,0.0488608164670998,0.0966274131248063,0.0421875301172091,-0.0061321054917916,5,0.9799233289688264
0.13988495,0.0313571828776191,0.05149977,0.0298488171507352,-0.27298728,0.0240117537931986,0.113791175,0.0216929538340446,0.1230212630694278,0.0288629547796892,0.0157798678513022,5,0.9799031447399066
0.11409425,0.043712296622933,0.13298419,0.0342038086226847,-0.3894118,0.0160227187912618,0.20636177,0.0253430159864571,0.0888417678599509,0.0348579304504414,0.0385955349546559,5,0.9798481509199664
0.09714229,0.0347288206479845,0.16401583,0.0305739823150979,-0.3383474,0.0183278479044961,0.18074463,0.0213697596966444,0.0786683191030622,0.0277433030147364,0.0299069359672971,5,0.9798378839448232
0.13995795,0.0494173413238785,0.102796204,0.0430989311508757,-0.36138198,0.026800951512654,0.16695073,0.0313398559321928,0.120633080932414,0.0403935497393701,0.0445773391582584,5,0.9798337036687182
0.04365853,0.0101715256121258,0.032672137,0.0200317545977911,-0.1812327,0.0281398382220604,0.11984116,0.0165279540212472,0.0468309531149133,0.0102704430506887,-0.0017913273649953,5,0.9797985901051802
0.13102807,0.0504930320070115,0.05561664,0.0514479650547149,-0.2872525,0.0288081726496416,0.12746689,0.0366700840575782,0.1184453536750871,0.0397247308076165,-0.0174579651648664,5,0.9797381551998448
0.27411687,0.2763409948831105,-0.035379615,0.2379315000478954,-0.31555173,0.0652316871264256,0.03199009,0.2228711669464969,0.2474410599328254,0.2771832663803033,0.0244834488405952,5,0.9797144321320526
0.1238959,0.0201564654963306,0.07700638,0.0233084182944245,-0.28559977,0.0304087022786366,0.13631688,0.0212083698267325,0.1101529142084917,0.0192971581528263,0.0118519575476543,5,0.9796786327084616
0.05007297,0.070099111999656,0.115266055,0.0879632948974701,-0.23667237,0.1162506595587679,0.15490378,0.0408947353611576,0.0547661696086631,0.043402383837284,-0.0002642154884021744,5,0.97961303330293
0.107553445,0.0397516210908675,0.08684451,0.0373568917857146,-0.2909728,0.0176788010230638,0.14654866,0.0263492755494747,0.0687926840835647,0.0267201797716805,0.017546760954119,5,0.9795979162395207
0.20852561,0.1375633638025709,0.14754654,0.1085289662171374,-0.44218346,0.0395777272933046,0.17502709,0.0923682758262006,0.161687730455649,0.0991370633012411,0.0482808544361521,5,0.9795818662037976
0.10249996,0.0187224798152939,0.18676943,0.0220792492636965,-0.3774589,0.0192846383433944,0.20676112,0.0166003274597629,0.0859640448430386,0.0147676402662224,0.0037186455893707,5,0.9795596393996884
0.16001672,0.0417735145939325,0.12461976,0.0382315792852809,-0.4649221,0.0135707752474639,0.20900461,0.0301751167099798,0.1224386734048756,0.0335000152113011,0.0175141802265058,5,0.9795492650124176
0.07708787,0.0202998329830395,0.07423096,0.0402468147598104,-0.20822161,0.0398515277326264,0.103855975,0.0277542286714872,0.095523757417351,0.0222355772546492,0.0092313459497306,5,0.979540558776353
0.13890104,0.0316632229865889,0.05449567,0.0375048776239719,-0.285223,0.0262622841114679,0.11676254,0.0249255204794479,0.1210484365056667,0.0306214024484317,0.0319301610414174,5,0.9795086517218876
0.07977127,0.040227226323858,0.3284241,0.1076839468957158,-0.48341605,0.1004757324694541,0.30778682,0.0845313612158353,0.0285555919141905,0.0138911106489573,-0.0136493210780157,5,0.9794908001767796
0.2024516,0.2124721806934225,0.14393218,0.2194204880148265,-0.41953266,0.0476144197155884,0.14241172,0.1918599959829152,0.1453516235680735,0.1996186232764114,0.154495160115813,5,0.9794566127865154
0.16817664,0.1014099647402215,0.11793043,0.0763052510712211,-0.37946832,0.0466229660042559,0.15956065,0.0628159517443421,0.1395306284565664,0.0785321017955874,0.0436846592137048,5,0.9794362801385036
0.10389983,0.0340209031753023,0.11273683,0.0265763406327456,-0.38037696,0.0137738828372288,0.19592282,0.0200135401717455,0.0858977882010324,0.0284714577367097,0.0357633982949402,5,0.9794298259571104
0.11334074,0.0338152397620881,0.19485633,0.0547648233583296,-0.41837308,0.0787207076366293,0.22070397,0.0517695875317735,0.0794485482440259,0.0209712608849434,0.0085592988877176,5,0.9793781042272072
0.19746111,0.0689116271784145,0.21663988,0.0918421925686787,-0.49062395,0.1354322494561285,0.24745789,0.0710497768214027,0.1044025057940949,0.0201300605246841,0.0182289744163475,5,0.9793513575821337
0.12158271,0.0372400731046273,0.0929207,0.0344216867079722,-0.3603777,0.0152436234222005,0.16522746,0.0251678949212486,0.0806733372818406,0.024318178948081,0.0113217250211069,5,0.9793252778364931
0.19348021,0.1348709498841478,0.102408856,0.1065180228340477,-0.4058763,0.0661744946262469,0.15764222,0.0952432646552316,0.1566661275469023,0.1052632479900396,0.0663169983594215,5,0.9792827418392834
0.19033329,0.1373559852281944,0.12341822,0.1175222052655618,-0.41494444,0.050122789526485,0.16909945,0.1000728623030856,0.1435090047107643,0.1085116543592478,-0.0402535045456944,5,0.979201287976726
0.041421276,0.0132471951474105,0.01607682,0.1582761204535351,-0.14902642,0.1651395653932054,0.11213446,0.0537981006821361,0.0457511180083886,0.0130866389390429,-0.0033221067458465,5,0.9791710577703738
0.18131596,0.1021748239160198,0.032022994,0.0516684440775468,-0.3108754,0.0564072638179456,0.116502546,0.046446609168485,0.1330736221710209,0.0646097275266691,-0.0097948895780262,5,0.9791677839997628
0.13986811,0.0396617299234669,0.12229842,0.0403523016412914,-0.40058848,0.0282827064172408,0.1888571,0.0315419908743204,0.1152070151640298,0.0328043865066217,0.0290158143014554,5,0.979158465484631
0.12324744,0.0372174117468208,0.12094143,0.0360302544578111,-0.36018234,0.0231353790341106,0.1740112,0.0270224333964801,0.0938651141467894,0.0287014371787467,0.0238133945947596,5,0.9791133150239544
0.09064333,0.0187627207401574,0.076209225,0.0283208834537628,-0.24720915,0.0221511739814687,0.11859917,0.0189617750114135,0.1004638082430087,0.0205074627545548,0.0178923849332316,5,0.9790547381862388
0.065385334,0.0236314777653223,0.094659716,0.0460283202553759,-0.21126226,0.0633355839490981,0.11224215,0.039288387267446,0.0549317148787249,0.0228545608056153,0.0012788058359097,5,0.9790284472863158
0.13052867,0.0436410817896071,0.12722944,0.0382120967188676,-0.37732735,0.0294173538861973,0.18586467,0.0296620972112871,0.1090501079336364,0.0347724221437013,0.0415343534708681,5,0.9789681783917848
0.13600896,0.0419640007564479,0.08681527,0.0639823347850032,-0.36608303,0.0712955736117127,0.16050977,0.0451049431320193,0.1043534343904968,0.0338110678406809,0.0429867795201593,5,0.9789567618008976
0.12908772,0.0430280090819293,0.13327791,0.0373692920289135,-0.39351347,0.0262795376737991,0.19358732,0.0298492517694026,0.1073944953283271,0.0359876579760912,0.0312436529733873,5,0.978925236293368
0.11435111,0.0292807818841046,0.11527789,0.0278737309990801,-0.34764406,0.0237049191719925,0.17222227,0.0208686919088237,0.1003270530203591,0.026307254606332,0.0273081762417442,5,0.9788819138144969
0.12339825,0.0463289985608312,0.1185764,0.040152072738941,-0.35344753,0.0373785214303714,0.17266285,0.0291684221342725,0.1052754005189933,0.0383693703016982,0.0391984906232473,5,0.9787422880724866
0.038686305,0.011249209478461,0.008740662,0.1672568279483433,-0.12815812,0.1724561557380616,0.102224775,0.0556480892417746,0.0445070505251784,0.0111636013906258,0.0009412531721123224,5,0.9787217622535106
0.19771567,0.1556394745647859,0.17533617,0.1163298269989728,-0.46633083,0.0349021687836763,0.20030884,0.099264860866886,0.1491046437664452,0.1192074074914944,-0.005704016100736,5,0.9786749272537658
0.094238274,0.0281344792172196,0.12661119,0.030791389266264,-0.30850527,0.0172476375224057,0.16444293,0.0218655490109232,0.0838071664068188,0.0256761668342964,0.0262234778912454,5,0.9786695873299744
0.11288776,0.0310738280381586,0.09998146,0.0347966504630648,-0.27516142,0.0316517132407756,0.13314886,0.0275993214249286,0.0931890533043393,0.0283974650748133,0.0023324230250443,5,0.9786109989418632
0.15238787,0.0965539143339232,0.12051589,0.0735361830749618,-0.35981295,0.0551270014192815,0.15648788,0.0583690351958622,0.1221440589460726,0.0748664173194513,0.0529820162363617,5,0.9785890602598084
0.09829317,0.0291991825512864,0.13878813,0.0314232976925305,-0.3426467,0.0198571371693553,0.18389389,0.0218438401380976,0.0838922807791326,0.0239575141903698,0.0141517584863211,5,0.9785615357009776
0.0481876,0.0146253887560223,0.043760717,0.0327224391905233,-0.2028471,0.0587936632645862,0.13232115,0.0311878689302621,0.0471785420922193,0.0119106439328773,0.0040317078641993,5,0.9785235871850626
0.1256261,0.0470873590198733,0.11383011,0.0411930900061495,-0.36947832,0.026103293672692,0.18295124,0.0311632793228649,0.1070720499592503,0.0405685803852466,0.0454361649141171,5,0.9784970648392856
0.0901902,0.0240722948348998,0.1219354,0.0276256315992577,-0.32821208,0.0161593506754028,0.18163887,0.0194944776853356,0.0790738012715833,0.0219444177343268,0.0140536008570238,5,0.9784925677115182
0.13870423,0.0446973590661897,0.099746644,0.0423786013622219,-0.34351176,0.0170373479912361,0.15471724,0.0306115002850715,0.1124587617830226,0.036371996660202,0.0278453722601281,5,0.9784611482577488
0.10903227,0.0359325553436496,0.11427342,0.0355180686007622,-0.3597445,0.0189620218193506,0.1832564,0.0266852566098673,0.093750504345185,0.0316133338084712,0.0190913521508488,5,0.978454526369921
0.11115747,0.0295254196312725,0.1236901,0.0298998777733376,-0.3447745,0.0257286395486949,0.17896454,0.0218880744204419,0.0935701295189275,0.0242483742490325,0.0280654485252775,5,0.9783849464904436
0.045889292,0.0076814630352401,0.07702452,0.0173286478408937,-0.1853062,0.013603441728667,0.113609955,0.0116225339124639,0.0604811776426803,0.0107859893709835,-0.001867398151943,5,0.9783570203367088
0.09466596,0.0177646283101293,0.11808895,0.017429998362158,-0.31159052,0.0152150483140143,0.17165117,0.0106124644389726,0.0822332031448607,0.0126200188779439,0.0173715796347265,5,0.9783379130156408
0.17136858,0.0543539806017713,0.1743502,0.0282589958892779,-0.45483214,0.0517185199063207,0.21840319,0.0240141873364531,0.1336035024618195,0.0377525708649402,0.0489592707983172,5,0.9783236839478588
0.11559401,0.0243274435662155,0.109475665,0.0327377219851665,-0.330316,0.0200639205632849,0.1662296,0.0225214107279029,0.1016807922918166,0.0224793032557288,0.0216431746123967,5,0.978319024097268
0.12314283,0.0380300231850343,0.09244817,0.0335807194506638,-0.32949662,0.045580999703932,0.15943947,0.0235704344977139,0.1018678458185168,0.028585057675006,0.0294513820597902,5,0.978285301089065
0.1270597,0.039525507951784,0.110021524,0.033119309944958,-0.34490064,0.0242935656907908,0.16035397,0.0234364532833633,0.112315936665335,0.0337839806027122,0.0337423756739942,5,0.9782827886895484
0.07958902,0.0180606504106984,0.11950822,0.0249060025073848,-0.28080186,0.0302103597186835,0.15987094,0.0248065749663531,0.0800378896373558,0.0195944452552348,-0.0058148504060389,5,0.9782288528144468
0.0892964,0.0202652273381225,0.034012493,0.0633030478122658,-0.2371354,0.0646810316650081,0.14100893,0.0342934827553516,0.0806682988809661,0.0160030095919151,0.00021515655897418151,5,0.9782232325154784
0.087652065,0.0162368848996313,0.14677416,0.0192774090826225,-0.32931712,0.0137815552299277,0.18491831,0.014592815763479,0.0800700536123809,0.014990484883977,0.0033420631146538,5,0.9781775371146948
0.1430803,0.0366945445650627,0.13637623,0.0303287591187027,-0.3385406,0.0232750277128036,0.14612561,0.0209236835896497,0.1174657814463941,0.0259746811107065,0.0065756131672947,5,0.9781651852158172
0.11025498,0.0637867136409467,0.07498965,0.0501290066320437,-0.25846657,0.0325326534582665,0.11986456,0.0344881598228287,0.0799544350835457,0.0464502425024721,0.0392008078052845,5,0.9781020932358724
0.1589988,0.0403663246309788,0.04640845,0.0421434518804086,-0.32479513,0.0328613398286204,0.13253313,0.0307899209071696,0.1416310770854118,0.0365410641303435,0.020675304490743,5,0.9780834730274196
0.17431046,0.0737978338714691,0.18285751,0.0767104887153576,-0.4479317,0.0366860518463093,0.20538187,0.0583378800342961,0.1372464516191103,0.0636212975725968,0.0766806520574976,5,0.9780632791466316
0.20995255,0.0750844572275013,0.10904973,0.0608333411363359,-0.4222054,0.0299328597396171,0.16259238,0.0454580513462307,0.1548204513870468,0.0558674510369745,0.0906523479134692,5,0.9780430275295486
0.12155265,0.0534961626982805,0.10180155,0.0402972956109383,-0.3489228,0.0316872522088688,0.16926931,0.0311193479906092,0.097621592555301,0.0449608818747965,0.034561358769059,5,0.9780367196739798
0.11582629,0.0374704419280366,0.08384605,0.0359957897736258,-0.2905145,0.0219816909794089,0.13930155,0.0256567539104236,0.1038331065853989,0.0326771276544028,0.0205853714583493,5,0.9780176625367782
0.060448844,0.0525964729398399,-0.14322141,0.3187557000642608,0.06278218,0.3683205016300904,-0.019375386,0.1322238844233425,0.0672262490357043,0.4382942351347037,0.0030970065337358,5,0.978010287244791
0.07917928,0.0193658068124091,0.12978426,0.0222196115469097,-0.2972259,0.0170521423560107,0.1674316,0.0156872701647323,0.0770453611075695,0.0187338823553953,0.0072387861446786,5,0.9779628925111546
0.08197668,0.036715431491562,0.08378872,0.0440143405562951,-0.2396656,0.0298397028863358,0.12866183,0.0297577413955791,0.0678348588352466,0.0327409511467649,0.0355633346207883,5,0.977913982449593
0.11978339,0.0408795896744784,0.12702769,0.0357551937566702,-0.38560063,0.0241417898613812,0.1956213,0.0278884684126213,0.0985476485675848,0.0341308493570468,0.0295112741043848,5,0.9778521730688324
0.12641019,0.0415511132473431,0.12818293,0.0473653095794268,-0.3353476,0.0431867870706173,0.15852998,0.0388187477342826,0.1142735243975528,0.0464066482132449,0.0193367783181961,5,0.9778464045788268
0.122935094,0.0509263149608093,0.106466815,0.0406948007305332,-0.35683027,0.0224338527050209,0.17574255,0.0304427241913789,0.1027354518614413,0.0425778844009707,0.036285980620923,5,0.9778103260102176
0.0030637258,0.0140825592402282,-0.07486987,0.0870700758468067,0.0071331603,0.099936554378133,0.053019077,0.0309218071055016,0.0033015156110783,0.0134157880351469,-0.0041501969975831,5,0.9777795193068224
0.13547012,0.0441199088914098,0.121006906,0.0348283795257443,-0.3817134,0.0311389260575044,0.18594314,0.0276388396848383,0.1120793085375544,0.0358190196755962,0.0308860309630867,5,0.9777620977817292
0.14472885,0.0657652820080023,0.13896574,0.0901859204910579,-0.3331951,0.0773398894946941,0.16234358,0.0689548258849706,0.1050486029231484,0.0540607439727533,0.0043169917588884,5,0.977622897658301
0.08307232,0.0185058101547663,0.14218155,0.0213241630389551,-0.31981793,0.0150995825099846,0.18188083,0.0151823643232748,0.0740437978958258,0.0164032266151083,0.0121295034813678,5,0.9775631524603752
0.15066704,0.0987917342458899,0.10689317,0.0928102648269506,-0.3584819,0.0417900989741198,0.15863422,0.0725552432095911,0.1295681067558378,0.0868578314045685,0.0297710001279738,5,0.9775523020745256
0.112910464,0.0339608953185463,0.12039962,0.0335539634012877,-0.32404158,0.0204432969997693,0.15996231,0.0240372550982803,0.0982489616737991,0.0289359554216475,0.0236778559861101,5,0.9775170688195456
-0.021320129,0.0439603884583358,-0.13971233,0.0588500423735008,0.11178983,0.0473502539489984,-0.003950153,0.0382921967081087,-0.0261635107935714,0.0486959544091697,3.124023167792328e-05,5,0.9774935947817704
0.1227804,0.0534830114627671,0.07702987,0.0395263131865707,-0.31258893,0.0279584016467466,0.14559706,0.0302719015242272,0.0870173750034058,0.0378386909280386,0.025211982390186,5,0.9774805594920372
0.040026836,0.0112807382195306,-0.0015791657,0.165950952756509,-0.13443452,0.1762099413884179,0.10394909,0.0571783100377895,0.0465282638817747,0.0119244087739906,-0.0051906930849512,5,0.9774796272614652
0.058284163,0.2878171151882807,0.18368149,0.1946495465426275,-0.3187401,0.194249658889279,0.2074207,0.1609384294496881,0.1048225038332452,0.1062202829071437,-0.1884278970044125,5,0.9774508528104072
0.18156001,0.0532830887001227,0.090867065,0.0450662307109035,-0.39497662,0.0264154183505735,0.16214994,0.0367860816474506,0.1505977622738992,0.045628563030917,0.0372568615786235,5,0.9774349580222744
0.10266553,0.0836842305901237,0.04771632,0.0532334849498346,-0.23653296,0.0636462088215217,0.10940827,0.0382327632898126,0.0716933353154246,0.0601939957036272,0.1004246962767118,5,0.977415285232616
0.12448394,0.048203933965273,0.12064174,0.0387461511355746,-0.37220833,0.0296708557761732,0.18361679,0.0303774173464247,0.1035329500369548,0.0399233118774629,0.039126144229962,5,0.977371340290008
0.090344936,0.0455426028681638,0.12078808,0.052384636768638,-0.29370782,0.0434153569129256,0.16573378,0.0386908194231214,0.0855618047831291,0.0365684528648189,0.0225928501884357,5,0.9773290460298398
0.1560622,0.113093377813568,0.13594607,0.1106163068315245,-0.38863036,0.0507743657833758,0.17087212,0.0918990772633321,0.1258000503754174,0.0965883938325752,0.0521073230459104,5,0.9772981714601592
0.08448191,0.0342129932922659,0.11554014,0.059320594650185,-0.30530038,0.0806422999870971,0.16280822,0.0481246456459397,0.0611460923181684,0.0269221651719422,-0.0164813434741247,5,0.9772723404859976
0.13992557,0.0430753384403141,0.10104042,0.0465927710702219,-0.3404424,0.035527360236796,0.16363463,0.0316379928423886,0.1215752648827037,0.0368808165142731,0.0291402673045967,5,0.9772643604700628
0.074635185,0.0138332130468643,0.084059745,0.0169971584985274,-0.25938687,0.0137776081790258,0.14319621,0.0116580630768208,0.0761382656028949,0.0139606379264782,0.0010208366248203,5,0.977239407005122
0.10218613,0.0158722521502254,0.106747344,0.0208606195782406,-0.30110493,0.0149593894563543,0.15245165,0.0139723758733154,0.1020672235462366,0.0146685897512635,-0.0025054880737552,5,0.9772367442734388
0.18533975,0.1398803612839133,0.13538949,0.11785482454214,-0.41206414,0.079552679298609,0.16405252,0.1056769571222023,0.1544075006922941,0.1131549923607856,0.0615861710203204,5,0.9772133884757518
