B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,NDBI,MNDWI,BSI,entropy,lc,random_split,NDVI_Q1,NDVI_Q2,NDVI_Q3,NDVI_Q4,NDVI_amplitude,NDVI_greenup_rate,NDVI_winter_green
0.02675,0.02605,0.0175,0.0123,0.0124,0.01105,0.0118,0.0106,0.01055,0.00505,0.01125,0.01045,-0.074235804,0.03211012,0.21739128,-0.21760796,3.481999941129839,6,0.9805358254871366,-0.05117731470270407,-0.1281306269948452,-0.10900002332584581,-0.043213113997285696,-0.05782270862314174,-0.07695331229214114,-0.05117731470270407
0.0166,0.0276,0.0286,0.0074,0.0036,0.001,0.0018,0.0012,0.0007,0.0,0.0019,0.0028,-0.7209302,0.4615385,0.87540984,-0.511811,3.103338970313183,6,0.9805190535316858,-0.5274919544798803,-0.5812060094534941,-0.7019417649067179,-0.5446696519739367,-0.1744498104268376,-0.05371405497361381,-0.5274919544798803
0.0241,0.024,0.0186,0.00795,0.00755,0.00545,0.006,0.00465,0.00465,0.0,0.0049,0.0045,-0.26190478,0.026178015,0.5829787,-0.38072288,3.4170173929523444,6,0.9804864027015784,-0.17027636255995757,-0.2380345808209418,-0.27152695607819677,-0.2182108088987984,-0.1012505935182392,-0.06775821826098424,-0.17027636255995757
0.0184,0.01905,0.01265,0.00545,0.00475,0.00295,0.00365,0.0031,0.0024,0.0001,0.00215,0.0029,-0.2748538,-0.054945063,0.7094594,-0.48907563,2.987262864656433,6,0.9804346465633554,-0.2122681218384096,-0.22196192462716488,-0.27816010819279247,-0.20027048778027015,-0.06589198635438287,-0.009693802788755285,-0.2122681218384096
0.02555,0.02325,0.0159,0.0066,0.0053,0.004,0.004,0.0035,0.00385,0.0,0.0033,0.00365,-0.3069307,-0.07692308,0.65625,-0.45975444,3.445176497162593,6,0.980407315365698,-0.21274605349787784,-0.24782316260526707,-0.2885217401389952,-0.25623063380772265,-0.07577568664111733,-0.03507710910738923,-0.21274605349787784
0.0166,0.0146,0.0106,0.0029,0.0014,0.0011,0.0013,0.0017,0.0014,0.0,0.0015,0.0016,-0.26086956,0.03448278,0.75206614,-0.5748792,2.7793610574677574,6,0.9803897521720106,-0.18680068991646367,-0.19278014999870013,-0.22691532822681937,-0.2180063175350614,-0.040114638310355694,-0.00597946008223646,-0.18680068991646367
0.0097,0.015,0.0112,0.0012,0.0008,0.0004,0.0009,0.0005,0.0007,0.0,0.0013,0.0018,-0.4117647,0.3,0.792,-0.7222222,3.0811471864306994,6,0.9803791843279488,-0.33888983340402706,-0.3352212286141459,-0.43512946933915714,-0.3221763920551567,-0.09623963593513007,0.0036686047898811802,-0.33888983340402706
0.02475,0.0265,0.0187,0.01115,0.01035,0.00795,0.00895,0.00975,0.00845,0.00395,0.00745,0.0071,-0.06698562,-0.06289306,0.43021032,-0.3217867,3.425681732709344,6,0.9803785556438862,0.013973586591668329,-0.03464252424016748,-0.04923599266935286,-0.06039367550857264,-0.06320957926102119,-0.048616110831835806,0.013973586591668329
0.0288,0.0359,0.0318,0.0132,0.0102,0.0071,0.0075,0.0077,0.0068,0.004,0.0075,0.0079,-0.2631579,0.04895103,0.61832064,-0.3561431,3.0826976429213486,6,0.9803152708379368,-0.1669668994039991,-0.19311225052757416,-0.21481438477919398,-0.19825272206834835,-0.0478474853751949,-0.026145351123575078,-0.1669668994039991
0.02475,0.0222,0.01615,0.00905,0.00775,0.00615,0.00665,0.0068,0.0071,0.00265,0.007,0.0066,-0.14195585,-0.0070921862,0.39524835,-0.28745836,3.3498687598356,6,0.980286854731124,-0.09396291242915167,-0.13056986712047386,-0.09911664249411706,-0.1684553776178474,-0.0051537300649653894,-0.03660695469132219,-0.09396291242915167
0.0237,0.0229,0.017,0.0087,0.0061,0.006,0.0055,0.0041,0.0049,0.0014,0.0046,0.0049,-0.359375,-0.031578943,0.5740741,-0.33995038,3.1700413628985564,6,0.9801870949970308,-0.24142142318853413,-0.2409271317011075,-0.3752995310322388,-0.2975017463251648,-0.13387810784370466,0.0004942914874266346,-0.24142142318853413
0.0372625,0.049516667,0.06508,0.025355555,0.021275,0.00985,0.01008,0.010083334,0.009664706,0.0004680851,0.00625,0.00575,-0.43094528,-0.21456292,0.8247582,-0.30693793,3.226317224339744,6,0.980137406959036,-0.24009179131678865,-0.35571727214813464,-0.4220989951186406,-0.27608274759344964,-0.18200720380185192,-0.115625480831346,-0.24009179131678865
0.0271,0.0263,0.01865,0.0112,0.0106,0.0097,0.0107,0.01185,0.0089,0.00335,0.00875,0.008,0.028199598,-0.008498569,0.36131388,-0.31325302,3.322686830646709,6,0.9801013548887152,0.05384571169931206,0.023130186707941536,0.05072214235915116,0.020884201981629887,-0.003123569340160899,-0.03071552499137052,0.05384571169931206
0.0971,0.1106,0.1188,0.0755,0.0579,0.0421,0.0475,0.0509,0.0455,0.0665,0.032,0.0218,-0.19462022,-0.17419352,0.5755968,-0.20074351,3.4993286206438388,6,0.9800918882592232,-0.12577123359221618,-0.19066032054638465,-0.19401570795478798,-0.1291234780892181,-0.0682444743625718,-0.06488908695416848,-0.12577123359221618
0.0204,0.0188,0.0122,0.0059,0.0044,0.0029,0.0039,0.0039,0.0033,0.0,0.0042,0.0035,-0.20408167,0.11999998,0.4878049,-0.38414633,2.845874345662093,6,0.980053895322314,-0.1641064244686093,-0.1796808872543852,-0.21155746155838234,-0.1405765997781492,-0.04745103708977305,-0.0155744627857759,-0.1641064244686093
0.0306,0.0359,0.0318,0.0118,0.0103,0.0062,0.0069,0.0064,0.0068,0.0025,0.0082,0.0081,-0.29670334,0.09333333,0.59000003,-0.3579454,3.2696812701040487,6,0.9800039256489644,-0.22420857651371995,-0.24014215745784903,-0.34861711228675707,-0.22577576362031757,-0.12440853577303712,-0.015933580944129083,-0.22420857651371995
0.0127,0.0182,0.0118,0.0029,0.0024,0.0017,0.0024,0.0028,0.0029,0.0,0.00245,0.00255,-0.017543871,-0.08411214,0.6561404,-0.5939279,2.980360716286621,6,0.98000073418097,-0.06637840102555134,-0.012053980213158018,-0.04349616771505664,-0.039645942685867366,0.0228822333104947,0.054324420812393324,-0.06637840102555134
0.02075,0.0203,0.01545,0.0054,0.005,0.00535,0.00465,0.0041,0.00405,0.0005,0.0031,0.00305,-0.13684212,-0.13286713,0.6657682,-0.4832827,3.22468207389048,6,0.9799296659062442,-0.10683795610575925,-0.06149236864774452,-0.15770195277191604,-0.11912794421429848,-0.05086399666615679,0.04534558745801472,-0.10683795610575925
0.01535,0.0196,0.01545,0.0056,0.0039,0.00285,0.0042,0.0032,0.0044,0.0002,0.0044,0.00455,-0.27272728,0.0,0.5566751,-0.39024392,3.4169750459730373,6,0.9799154366126996,-0.17105394488574197,-0.2435177422601295,-0.31056857290072704,-0.14579321921923005,-0.13951462801498507,-0.07246379737438755,-0.17105394488574197
0.0255,0.02255,0.0139,0.00745,0.00485,0.0043,0.00515,0.00505,0.00465,0.0015,0.0038,0.00395,-0.19200002,-0.10059171,0.57062143,-0.4208494,3.3585330995926,6,0.9799083595283606,-0.11539114705182468,-0.14282072752588543,-0.1887150652753077,-0.15999815042037355,-0.07332391822348303,-0.027429580474060744,-0.11539114705182468
0.0241,0.0232,0.0161,0.0118,0.0091,0.0074,0.0074,0.009,0.0074,0.004,0.0091,0.0083,-0.13461542,0.103030324,0.27777776,-0.212806,3.503660790522338,6,0.9798926228564706,-0.07574641412908162,-0.14818955635999198,-0.10861868036352804,-0.04931142663863171,-0.03287226623444642,-0.07244314223091036,-0.07574641412908162
0.0718,0.095,0.1072,0.097,0.1148,0.0933,0.0954,0.0662,0.0871,0.064,0.0498,0.0379,-0.18872549,-0.27246162,0.3656051,-0.04675324,3.5773076784568323,6,0.9798566775588986,-0.14756876546025421,-0.09492041896794383,-0.20130224791611945,-0.1540035031648688,-0.053733482455865234,0.052648346492310386,-0.14756876546025421
0.02425,0.022,0.01315,0.00675,0.00575,0.00505,0.0047,0.00455,0.0046,0.0024,0.004,0.0041,-0.19469026,-0.06976743,0.5335277,-0.42359248,3.3259994785245444,6,0.9798458235063332,-0.11975187452853042,-0.20129584020459507,-0.2608013631022016,-0.1555932013630041,-0.14104948857367117,-0.08154396567606464,-0.11975187452853042
0.01245,0.01735,0.0115,0.00495,0.0035,0.00325,0.00365,0.0032,0.00305,0.00015,0.00355,0.0033,-0.21472393,0.075757585,0.5282392,-0.41480204,3.404020883316846,6,0.9798039303258184,-0.12558122980634756,-0.12028680758106244,-0.21827511800044486,-0.15874999906305223,-0.0926938881940973,0.005294422225285117,-0.12558122980634756
0.0138,0.0176,0.0093,0.0021,0.0012,0.0007,0.0008,0.0011,0.0005,0.0,0.0012,0.0016,-0.3125,0.4117647,0.7714286,-0.7,3.157044853263057,6,0.9797872481160872,-0.2855586121746989,-0.2697001806045913,-0.30428040274281715,-0.23965784447495153,-0.018721790568118235,0.015858431570107634,-0.2855586121746989
0.06905,0.054,0.0732,0.03955,0.0292,0.01235,0.01175,0.01355,0.01035,0.02025,0.0083,0.0085,-0.48964217,-0.109919585,0.796319,-0.1707106,3.438678242344843,6,0.9796844393746564,-0.3336168450424564,-0.4832324007494263,-0.48345115249975174,-0.39538809589968815,-0.1498343074572953,-0.14961555570696988,-0.3336168450424564
0.0185,0.0304,0.0367,0.0148,0.008,0.0026,0.0015,0.0015,0.0015,0.0,0.0042,0.0047,-0.81595093,0.4736842,0.79462105,-0.25343812,3.164520283102164,6,0.9795959692753547,-0.5087341281056912,-0.6529971572200853,-0.8375852571949125,-0.6123895838580357,-0.3288511290892213,-0.14426302911439415,-0.5087341281056912
0.0153,0.0163,0.012,0.0021,0.0016,0.0014,0.0015,0.0013,0.0017,0.0,0.0013,0.0014,-0.2352941,-0.13333334,0.8045113,-0.6761905,2.8420928267473875,6,0.979589528585494,-0.1734498058009708,-0.1975302397345067,-0.2714439271703374,-0.22063529846352303,-0.09799412136936658,-0.0240804339335359,-0.1734498058009708
0.019,0.0177,0.009,0.0031,0.002,0.0021,0.0017,0.002,0.0018,0.0,0.002,0.0022,-0.21568626,0.052631613,0.6363636,-0.58870965,2.853050292381559,6,0.979542575346356,-0.2266349712260684,-0.19693654305690592,-0.1890942687328178,-0.1508322859029758,0.037540702493250616,0.02969842816916249,-0.2266349712260684
0.0249,0.02315,0.01495,0.0086,0.00745,0.00595,0.00635,0.00715,0.0076,0.00355,0.00515,0.0046,-0.09206351,-0.19215687,0.48756218,-0.3757094,3.2506750931614783,6,0.9795409175413308,-0.08882422255922937,-0.05900353522911901,-0.08151165543270215,-0.06230383173663738,0.007312567126527211,0.029820687330110354,-0.08882422255922937
0.0595,0.0382,0.0388,0.021,0.0169,0.0161,0.0158,0.0146,0.015,0.0463,0.0147,0.0127,-0.17977527,-0.010100993,0.4504673,-0.19322033,3.4863321110083394,6,0.9795296791938872,-0.18027886773409374,-0.1328767333608498,-0.20021224831734155,-0.11297883715512752,-0.01993338058324781,0.04740213437324395,-0.18027886773409374
0.0247,0.0276,0.0307,0.00825,0.00735,0.0037,0.0041,0.0042,0.00365,0.0,0.00305,0.00245,-0.32530123,-0.08955226,0.8192593,-0.47563806,3.235470151607423,6,0.9794927970014928,-0.24674165704380135,-0.26406854366595844,-0.37033675456605697,-0.25888132850188733,-0.12359509752225561,-0.01732688662215709,-0.24674165704380135
0.0319,0.0435,0.0433,0.01545,0.01305,0.00505,0.0051,0.0047,0.00425,0.00045,0.00555,0.0047,-0.53349876,0.13265303,0.7727738,-0.39306358,3.328165563463794,6,0.9794881538507002,-0.4101711114345576,-0.41942278842382835,-0.5268205573938809,-0.3779751952935421,-0.1166494459593233,-0.009251676989270763,-0.4101711114345576
0.0184,0.016,0.021,0.0081,0.0065,0.0001,0.0031,0.0039,0.0035,0.067,0.0187,0.0139,-0.35000002,0.6846847,0.057934504,0.14775158,3.295716636354354,6,0.9794009599162476,-0.21707435057737437,-0.28992353484524297,-0.37692638277469054,-0.2495800758608554,-0.15985203219731617,-0.0728491842678686,-0.21707435057737437
0.0369,0.04125,0.04145,0.0172,0.01215,0.0069,0.007,0.00645,0.00595,0.0018,0.00325,0.0034,-0.45454547,-0.29347825,0.8545861,-0.39985326,3.3135339033790308,6,0.9793532824934924,-0.29482638485189744,-0.3668719211953898,-0.44306470448358976,-0.3370835189802682,-0.14823831963169232,-0.07204553634349237,-0.29482638485189744
0.0139,0.01755,0.0132,0.00325,0.00235,0.0021,0.00215,0.00265,0.00255,0.0,0.00145,0.00195,-0.10169494,-0.27500004,0.8020478,-0.62249,3.195992035190247,6,0.9793484007674292,-0.06089683297064529,-0.10209362984541862,-0.09695984683914206,-0.0169581100442679,-0.03606301386849677,-0.041196796874773324,-0.06089683297064529
0.01875,0.0191,0.0124,0.0048,0.00395,0.00345,0.00375,0.00375,0.00305,0.0,0.00255,0.00285,-0.12280705,-0.08928569,0.6588629,-0.513245,3.289664622067976,6,0.9793438898550756,-0.049177993401136634,-0.08141907360472647,-0.060499799880321455,-0.07798076982930867,-0.01132180647918482,-0.03224108020358984,-0.049177993401136634
0.0146,0.02845,0.05765,0.0189,0.01585,0.0055,0.00875,0.00665,0.00915,0.0442,0.0149,0.0138,-0.47945204,0.23908521,0.5892488,-0.01886792,3.438678242344843,6,0.9792462736581752,-0.35257781802989824,-0.423056292478322,-0.48178910808926406,-0.37350515936569956,-0.12921129005936582,-0.07047847444842376,-0.35257781802989824
0.0128,0.0187,0.01465,0.0086,0.00595,0.0052,0.00725,0.00695,0.00685,0.0002,0.0059,0.00625,-0.10610935,-0.074509785,0.42579076,-0.27770856,3.514491215218587,6,0.9792434970756464,-0.07207002870264029,-0.1239291764148798,-0.046086582903083345,-0.03349359110633723,0.025983445799556942,-0.05185914771223951,-0.07207002870264029
0.02985,0.02845,0.0248,0.01245,0.0104,0.00845,0.0089,0.0104,0.00935,0.0032,0.0083,0.00775,-0.08971555,-0.05949009,0.49848944,-0.30369127,3.308670799010546,6,0.9792325851875032,0.0030314696748507397,-0.08244608575943103,-0.087258165557242,-0.051980259871404866,-0.09028963523209274,-0.08547755543428177,0.0030314696748507397
0.0183,0.0198,0.0116,0.0052,0.0033,0.0035,0.0038,0.0032,0.0038,0.0,0.0022,0.0031,-0.23809525,-0.26666668,0.68115944,-0.5131579,2.8386575798930496,6,0.9791822103204892,-0.1491082379230119,-0.21065437882922367,-0.2581030517052604,-0.1252064839301297,-0.10899481378224848,-0.06154614090621177,-0.1491082379230119
0.0114,0.0132,0.0083,0.0026,0.0017,0.0012,0.0017,0.0015,0.0012,0.0,0.0023,0.0025,-0.26829267,0.3142857,0.5660377,-0.5,2.2835665539758008,6,0.9791694605736904,-0.1703209867824897,-0.20021625628190842,-0.29995712878224756,-0.2568685643157263,-0.12963614199975787,-0.02989526949941873,-0.1703209867824897
0.02055,0.0221,0.01465,0.00615,0.0059,0.00535,0.00575,0.0047,0.0044,0.0016,0.0033,0.003,-0.13364054,-0.14285715,0.632312,-0.4786207,3.308670799010545,6,0.9791539396988924,-0.11657467927633566,-0.15719047973762384,-0.15995141907705748,-0.10924848115524799,-0.04337673980072182,-0.04061580046128818,-0.11657467927633566
0.0183,0.0181,0.0125,0.00695,0.00475,0.0033,0.0034,0.004,0.00365,0.0004,0.0058,0.00555,-0.26940635,0.22751321,0.36612022,-0.26829273,3.4023433858882743,6,0.9791518408962384,-0.20108167167606622,-0.19618639900761858,-0.25653395261164225,-0.21099812148659264,-0.055452280935576026,0.004895272668447637,-0.20108167167606622
0.0263,0.0284,0.024341667,0.0079666665,0.0073666666,0.00505,0.0052,0.00555,0.00515,0.00195,0.00415,0.004075,-0.17879161,-0.1075269,0.70868677,-0.4739508,3.183568807024041,6,0.9791401892571352,-0.155242824968582,-0.17066210808137722,-0.1749168195504627,-0.19074557499436498,-0.01967399458188071,-0.015419283112795223,-0.155242824968582
0.0228,0.0246,0.0185,0.0133,0.0102,0.0098,0.0109,0.0103,0.0111,0.0053,0.0096,0.0093,-0.12711863,-0.072463736,0.31672597,-0.20761244,3.510159045340088,6,0.979101686542638,-0.038555662601434317,-0.18199769079853984,-0.18227782040258889,-0.09036216298898321,-0.14372215780115458,-0.14344202819710553,-0.038555662601434317
0.0242,0.0263,0.0222,0.0128,0.0111,0.0105,0.0099,0.0107,0.0106,0.0059,0.0092,0.0082,-0.08936167,-0.070707045,0.41401273,-0.2542373,3.417505980463023,6,0.9790584587840382,-0.10929948844289955,-0.11217909981159366,-0.05875675576391538,-0.07817308011204253,0.05054273267898417,-0.002879611368694107,-0.10929948844289955
0.021,0.02025,0.0148,0.00565,0.00575,0.005,0.0044,0.0048,0.0046,0.00095,0.0027,0.00285,-0.0813397,-0.26027396,0.69142854,-0.5,2.938716514930196,6,0.9790230886749164,-0.02951362084213561,-0.07836479905031521,-0.03703250352969926,-0.12097215917225568,-0.007518882687563649,-0.0488511782081796,-0.02951362084213561
0.0187,0.0189,0.0126,0.0039,0.0031,0.0021,0.0032,0.0035,0.0021,0.0,0.0018,0.002,-0.054054026,-0.076923065,0.75,-0.59430605,3.101942767460173,6,0.9789436116944944,-0.02040418314461127,-0.03261914535515231,-0.10951770235290935,-0.06352812639834779,-0.08911351920829808,-0.012214962210541042,-0.02040418314461127
0.02815,0.03675,0.04115,0.0132,0.00845,0.0052,0.00555,0.0057,0.00435,0.0,0.00355,0.00315,-0.39682537,-0.101265825,0.84116334,-0.4341216,3.352481085306221,6,0.9789387800645613,-0.3258786636658406,-0.34130054927486625,-0.36646463156820347,-0.25602745278166517,-0.04058596790236285,-0.015421885609025632,-0.3258786636658406
0.02675,0.02515,0.0184,0.00915,0.0075,0.00615,0.0054,0.00555,0.00475,0.00255,0.0038,0.0037,-0.24489798,-0.11111109,0.6576577,-0.40664372,3.273971093003242,6,0.978868770145044,-0.13715636662264166,-0.24444944184680945,-0.19440519511393423,-0.1564115687257659,-0.057248828491292564,-0.10729307522416778,-0.13715636662264166
0.02355,0.02775,0.0223,0.00695,0.00535,0.00335,0.00385,0.00255,0.0024,0.00015,0.0036,0.0038,-0.46315786,0.19999997,0.7220077,-0.48347613,3.19656531665954,6,0.9787454914016654,-0.33197147045204417,-0.41704022044724587,-0.517039732958846,-0.3687201246939392,-0.1850682625068018,-0.0850687499952017,-0.33197147045204417
0.029733334,0.03455,0.02875,0.0104,0.00745,0.00512,0.0053666667,0.0055333334,0.0044,0.002,0.0035666667,0.0036333334,-0.30543932,-0.1046025,0.77926767,-0.48319456,3.1375500888098093,6,0.9787350010041276,-0.2534341483897987,-0.29540922359916777,-0.31945716175762656,-0.251305801982427,-0.06602301336782784,-0.04197507520936905,-0.2534341483897987
0.018,0.0202,0.0129,0.006,0.0047,0.0047,0.0051,0.0053,0.0056,0.0013,0.0043,0.0054,-0.06194692,-0.1313131,0.5,-0.424581,2.633448758622652,6,0.9787016675357372,-0.032428373571453686,-0.04489219370087766,-0.08743330080403112,-0.020634836501729203,-0.05500492723257744,-0.012463820129423972,-0.032428373571453686
0.02435,0.02385,0.0227,0.00775,0.009,0.0081,0.00795,0.0076,0.0074,0.0027,0.0065,0.0055,-0.00977197,-0.06474819,0.55479455,-0.3763676,3.2501865056508006,6,0.9786677743915646,-0.03151488791466147,-0.0110239792498086,0.01944492893537704,-0.06629627073983851,0.05095981685003851,0.02049090866485287,-0.03151488791466147
0.0114,0.0142,0.0096,0.0018,0.0008,0.0002,0.0016,0.0009,0.0004,0.0,0.0016,0.0015,-0.33333334,0.6,0.71428573,-0.63243246,3.1905133023731613,6,0.9785823023910332,-0.23948140698174283,-0.26492018056118855,-0.3457739934444897,-0.2321924535060712,-0.10629258646274689,-0.02543877357944571,-0.23948140698174283
0.0194,0.0184,0.012,0.0068,0.00445,0.0034,0.0039,0.00385,0.00415,0.0001,0.00405,0.00285,-0.2769953,-0.012195101,0.4953271,-0.34441087,3.3498687598356,6,0.9785751825926444,-0.20906921210325038,-0.28855195263773437,-0.2906321714426026,-0.2626991241222826,-0.08156295933935223,-0.07948274053448398,-0.20906921210325038
0.0191,0.0185,0.0144,0.0037,0.003,0.0023,0.0031,0.0022,0.0025,0.0,0.0015,0.0018,-0.2542373,-0.24999999,0.8113207,-0.5984556,2.954813937546994,6,0.9784782583451612,-0.2043397379013415,-0.23212119779020948,-0.24159931720196745,-0.14141807766893702,-0.037259579300625956,-0.027781459888867988,-0.2043397379013415
0.02105,0.0266,0.026,0.0089,0.00675,0.0038,0.0059,0.0039,0.0056,0.00025,0.00445,0.00565,-0.390625,-0.11442786,0.7077176,-0.39110604,3.3108792309291024,6,0.978449344497324,-0.30908959390758184,-0.2711673080357063,-0.3438364222359021,-0.27321760387360233,-0.03474682832832027,0.037922285871875516,-0.30908959390758184
0.01455,0.0151,0.00955,0.00185,0.0011,0.00135,0.00165,0.0016,0.0009,0.0,0.0009,0.00125,-0.07246378,0.0,0.8277512,-0.71722364,3.2133630616835536,6,0.9784476106977634,-0.02681960870137957,-0.04236318234727335,-0.0743131369221247,-0.1096693748761287,-0.047493528220745124,-0.015543573645893777,-0.02681960870137957
0.0107,0.0133,0.01,0.0026,0.0009,0.0007,0.0013,0.0007,0.0011,0.0,0.0009,0.0015,-0.57575756,-0.10000001,0.8348624,-0.6,2.7674067003384204,6,0.9784460210235828,-0.39328400837090366,-0.4982771444583743,-0.5898795765321194,-0.44323284865163143,-0.19659556816121576,-0.10499313608747063,-0.39328400837090366
0.0209,0.02015,0.01095,0.00465,0.0044,0.0037,0.0038,0.00345,0.00325,0.00015,0.0022,0.00215,-0.14814815,-0.19266057,0.66539925,-0.5500821,3.2767104594117846,6,0.9783937676045285,-0.09588384320380025,-0.15554655048518265,-0.15667873687217393,-0.10159232157714161,-0.06079489366837368,-0.0596627072813824,-0.09588384320380025
0.0296,0.0308,0.026,0.0127,0.0103,0.0082,0.0081,0.0089,0.0078,0.0032,0.007,0.0066,-0.17592593,-0.054054026,0.57575756,-0.33670032,3.5079929604008377,6,0.9783704847063296,-0.13407496707330369,-0.11630461234204745,-0.15618159555937366,-0.19155125080639956,-0.02210662848606998,0.017770354731256238,-0.13407496707330369
0.0296,0.0339,0.0321,0.011,0.00805,0.00525,0.00485,0.0063,0.0042,0.0,0.0035,0.00345,-0.2716763,-0.09090906,0.8033708,-0.46983546,3.306504714071296,6,0.9783579269385592,-0.18863451421160662,-0.1849447212839811,-0.3116177844430862,-0.2050633855453459,-0.12298327023147956,0.0036897929276255292,-0.18863451421160662
