B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,NDBI,MNDWI,BSI,entropy,lc,random_split,NDVI_Q1,NDVI_Q2,NDVI_Q3,NDVI_Q4,NDVI_amplitude,NDVI_greenup_rate,NDVI_winter_green
0.0348,0.0354,0.066,0.055,0.1338,0.2498,0.2859,0.2854,0.307,0.2752,0.2443,0.1639,0.6768508,-0.11373121,-0.5746052,-0.034671843,3.5773076784568323,2,0.9782787431104268,0.52734604641905,0.6484711728855971,0.6697371393407608,0.5671076385756263,0.14239109292171082,0.12112512646654705,0.52734604641905
0.04105,0.0837,0.1234,0.16325,0.165,0.2263,0.2463,0.28165,0.2715,0.2521,0.3022,0.2357,0.26612723,0.053512286,-0.42011276,0.12048625,3.555646829064334,2,0.9781731089100868,0.2328319984864392,0.2699894840094969,0.2753819427370526,0.2674729527081753,0.04254994425061337,0.0371574855230577,0.2328319984864392
0.1117,0.1658,0.2214,0.2712,0.3104,0.3676,0.3897,0.4256,0.411,0.3741,0.4328,0.348,0.22158438,0.025835484,-0.32314277,0.08692296,3.538318149550336,2,0.9781327798608416,0.229969597925178,0.2119167494346862,0.262515930440028,0.1587837334472315,0.032546332514850035,-0.018052848490491796,0.229969597925178
0.03905,0.06415,0.0908,0.11955,0.12185,0.1786,0.1967,0.2149,0.22175,0.22705,0.22855,0.1801,0.28509495,0.015101034,-0.43134493,0.11010125,3.46467126161584,2,0.9781226224401126,0.2520925710325596,0.2852475025247016,0.299807371055404,0.292224392264435,0.047714800022844395,0.03315493149214199,0.2520925710325596
0.03585,0.05275,0.07125,0.0926,0.1258,0.1625,0.1774,0.1977,0.205,0.19335,0.3225,0.24495,0.36203924,0.2227488,-0.63809526,0.24738938,3.4646712616158406,2,0.9781152300795756,0.2505948170935534,0.3180487474922859,0.3698452694471857,0.3279290406330181,0.1192504523536323,0.06745393039873249,0.2505948170935534
0.0546,0.07915,0.10565,0.14655,0.1691,0.1931,0.21105,0.22865,0.24185,0.2533,0.35115,0.26025,0.21881664,0.18431704,-0.53743434,0.23575419,3.4646712616158406,2,0.9781134540342848,0.1355002916086117,0.2676607693273953,0.2379725251277965,0.1959668392015517,0.1024722335191848,0.1321604777187836,0.1355002916086117
0.03405,0.0596,0.0871,0.1069,0.14145,0.217,0.23865,0.2533,0.2706,0.2785,0.3126,0.2371,0.40644088,0.072016455,-0.5641731,0.14554885,3.432179987527093,2,0.9780928085383408,0.3484071409878825,0.3282402941306532,0.4017004679043299,0.3747159193787838,0.05329332691644739,-0.020166846857229304,0.3484071409878825
0.042875,0.042790476,0.067784615,0.08504,0.116,0.1971,0.2211,0.241,0.24058,0.27105,0.25943,0.2016,0.4783462,0.037699215,-0.5856871,0.09658338,3.559978998942833,2,0.9780339618120698,0.3712169974211269,0.4717644266998442,0.4838682346230857,0.4064839699230969,0.1126512372019588,0.10054742927871729,0.3712169974211269
0.0403,0.0564,0.0842,0.1162,0.1447,0.2236,0.2478,0.2699,0.267,0.263,0.2792,0.1884,0.3980834,0.022336138,-0.53659874,0.095746145,3.5513146591858344,2,0.9780327726749064,0.3424714788171696,0.3891821338903096,0.3834147372836196,0.3624112176448557,0.04094325846644997,0.046710655073139984,0.3424714788171696
0.036,0.04305,0.0615,0.08455,0.11575,0.14185,0.1561,0.16755,0.1814,0.171,0.2713,0.21055,0.32923442,0.19858624,-0.63040864,0.25642157,3.4646712616158406,2,0.9780072805861652,0.2857291103980082,0.3320610008035514,0.2827178203599341,0.2605187880978884,-0.0030112900380740992,0.0463318904055432,0.2857291103980082
0.02825,0.03805,0.0577,0.0707,0.09685,0.16155,0.18445,0.1908,0.2104,0.22245,0.23885,0.15925,0.45927343,0.06332776,-0.6108582,0.14988856,3.538318149550335,2,0.9779924165647496,0.3756896901802686,0.4150586479505521,0.4695585055716203,0.4538128148896219,0.09386881539135172,0.039368957770283486,0.3756896901802686
0.0426,0.0568,0.0768,0.088,0.1127,0.1984,0.2227,0.2548,0.2364,0.2332,0.2139,0.1564,0.4865811,-0.049966674,-0.4716202,-0.015810909,3.4646712616158406,2,0.9779709885678056,0.4680365638184643,0.4973279558499916,0.496981502533066,0.4071041331026799,0.028944938714601687,0.029291392031527308,0.4680365638184643
0.0525,0.0739,0.1102,0.1396,0.1721,0.2146,0.2343,0.2518,0.261,0.2467,0.3016,0.2623,0.2866633,0.07216495,-0.46478873,0.15060633,3.4646712616158406,2,0.977947461986418,0.2613778211480287,0.2690907145496506,0.2780319112518923,0.2711633890477108,0.016654090103863595,0.007712893401621901,0.2613778211480287
0.0274,0.0352,0.0824,0.0442,0.1252,0.3879,0.4689,0.5204,0.5111,0.4448,0.2507,0.1238,0.84342897,-0.341822,-0.5052537,-0.30652556,3.4473425821018417,2,0.9779385479133662,0.7532623508638253,0.765671073327902,0.8745036020580529,0.7280435639321816,0.12124125119422757,0.01240872246407665,0.7532623508638253
0.0679,0.10015,0.1323,0.1751,0.19205,0.2528,0.2786,0.337,0.29555,0.28715,0.304,0.25465,0.3161492,0.014093907,-0.39353654,0.045784425,3.4646712616158406,2,0.9778685933505136,0.2963442727481487,0.2674974283517213,0.294501100374151,0.2685381424052577,-0.0018431723739976702,-0.028846844396427374,0.2963442727481487
0.0561,0.0737,0.09375,0.1021,0.12295,0.16685,0.1797,0.1869,0.18775,0.18575,0.1735,0.1516,0.29342562,-0.039446354,-0.29840973,0.027974622,3.4430104122233423,2,0.9778260161043808,0.2449095701415039,0.2824954910651276,0.2402840876440594,0.2528680969752057,-0.004625482497444516,0.0375859209236237,0.2449095701415039
0.0822,0.1128,0.1628,0.2336,0.2738,0.3165,0.3347,0.3648,0.3578,0.3554,0.4172,0.3384,0.21925133,0.07664515,-0.4386207,0.15349166,3.5686433386998333,2,0.977634680479542,0.1805302129598195,0.1603931177961552,0.1983378546243441,0.2867666364276405,0.017807641664524615,-0.020137095163664298,0.1805302129598195
0.03815,0.05445,0.07665,0.1033,0.15245,0.21165,0.2358,0.2318,0.26445,0.2939,0.3101,0.2228,0.38346764,0.079453446,-0.6036199,0.1817337,3.4256817327093434,2,0.9775749177657048,0.3170188928951369,0.4183094375032726,0.3372394609234404,0.3446874933979435,0.02022056802830352,0.10129054460813569,0.3170188928951369
0.0245,0.0306,0.0588,0.0548,0.1137,0.2667,0.3274,0.3288,0.3569,0.3528,0.2202,0.123,0.71428573,-0.23687403,-0.5784946,-0.13303907,3.453840836919591,2,0.9775287494344288,0.6275759380750072,0.710039081916279,0.7244268206647202,0.6182112630887938,0.09685088258971297,0.08246314384127174,0.6275759380750072
0.096933335,0.1416,0.1869,0.223,0.2466,0.28575,0.3021,0.3206,0.319,0.3187,0.361,0.30613333,0.17954378,0.0617647,-0.3177587,0.11642134,3.4646712616158406,2,0.9774018516737903,0.1331012576788441,0.2253719206255299,0.1569814439088313,0.1482527336467836,0.023880186229987194,0.09227066294668582,0.1331012576788441
0.03425,0.0494,0.069,0.0922,0.1178,0.1435,0.1578,0.1656,0.1784,0.16915,0.2623,0.2016,0.2847168,0.19037898,-0.58345914,0.24495173,3.4646712616158406,2,0.9773959669089476,0.293760268261037,0.322123664673267,0.3142574757748733,0.2111049434463741,0.02049720751383627,0.028363396412229958,0.293760268261037
0.0583,0.0618,0.0816,0.1062,0.1428,0.2032,0.2235,0.2344,0.2475,0.2544,0.3318,0.2403,0.3763946,0.14552048,-0.60522497,0.1931354,3.5339859796718365,2,0.977395480810056,0.2975593308898282,0.3470176760559522,0.4053085640767838,0.3338715623563483,0.10774923318695556,0.04945834516612396,0.2975593308898282
0.0719,0.0963,0.1356,0.1749,0.1947,0.24165,0.2678,0.2846,0.29845,0.3039,0.35375,0.28945,0.23873775,0.08478994,-0.44579542,0.16244297,3.4646712616158406,2,0.9773356462283184,0.2093613396689108,0.2007209786204946,0.2109885272028561,0.270396574932266,0.0016271875339453068,-0.0086403610484162,0.2093613396689108
0.0597,0.0324,0.0462,0.0415,0.0734,0.1649,0.1878,0.2112,0.2,0.2409,0.1253,0.0795,0.6715473,-0.22963417,-0.4612245,-0.18713449,3.453840836919592,2,0.9772845073041982,0.5639427806386215,0.5576367545350743,0.6473040941023406,0.6144737559294008,0.08336131346371911,-0.0063060261035471354,0.5639427806386215
0.0357,0.0493,0.0736,0.1015,0.1382,0.1755,0.1943,0.2136,0.2239,0.2277,0.32,0.2084,0.35576007,0.17668687,-0.62601626,0.23173583,3.4646712616158406,2,0.9772458942508124,0.2888722600684041,0.3257850427532109,0.3717932595805095,0.3472860914918056,0.08292099951210541,0.0369127826848068,0.2888722600684041
0.03075,0.0397,0.05545,0.07475,0.10235,0.1349,0.1523,0.1691,0.17825,0.1904,0.24995,0.1755,0.3869182,0.16744514,-0.63686967,0.21724461,3.5773076784568323,2,0.9772426431349952,0.3940508755739084,0.4205418756750785,0.4163133934434397,0.3209280708058469,0.022262517869531318,0.026491000101170115,0.3940508755739084
0.0468,0.04665,0.0719,0.1002,0.1379,0.16545,0.1858,0.2112,0.2242,0.23975,0.30805,0.23555,0.35645473,0.15753877,-0.62152916,0.22579193,3.5773076784568323,2,0.977236521218176,0.2898148902576261,0.3137964737750838,0.2960761116513061,0.3147089919227488,0.0062612213936800165,0.023981583517457716,0.2898148902576261
0.027005555,0.011247058,0.042316668,0.029541668,0.11138182,0.26999167,0.3219,0.399,0.34925,0.3408,0.211075,0.13493334,0.86212933,-0.24659796,-0.6659979,-0.2606235,3.4646712616158406,2,0.9771800770298734,0.7236682950702272,0.8127252336540873,0.8705794561008868,0.7820334760576851,0.1469111610306596,0.0890569385838601,0.7236682950702272
0.035683334,0.036745455,0.0557,0.0561,0.096625,0.17023334,0.19251429,0.20033333,0.2101,0.20114,0.22028571,0.15017778,0.56245935,0.023666488,-0.5963559,0.07655238,3.408353053195345,2,0.9771746410371164,0.4581664395463233,0.5176992750275136,0.4965316322147021,0.4844542100872125,0.03836519266837879,0.05953283548119026,0.4581664395463233
0.07585,0.08445,0.1251,0.1455,0.17585,0.2591,0.28755,0.2962,0.31265,0.30925,0.3241,0.2772,0.34118178,0.017981928,-0.44300976,0.10461627,3.4646712616158406,2,0.9771680318596468,0.2912357314706676,0.3353725456082314,0.3247262967030371,0.3190638041019325,0.033490565232369485,0.04413681413756376,0.2912357314706676
0.057434484,0.06432353,0.08436923,0.110542856,0.12826364,0.15235,0.16777273,0.19,0.19052222,0.21438889,0.32156667,0.2742,0.26437876,0.25590175,-0.5843224,0.25899976,3.5686433386998333,2,0.97714118864934,0.2216827549797191,0.2897423625264293,0.2971884642368869,0.256403736455663,0.07550570925716779,0.06805960754671023,0.2216827549797191
0.06,0.0824,0.1114,0.15,0.17,0.2072,0.2228,0.2296,0.2396,0.2432,0.2897,0.2269,0.20969439,0.094653316,-0.44452754,0.16988161,3.456006921858841,2,0.976961355174324,0.1446626375788708,0.1530333519745645,0.2999874940025808,0.2050103925250962,0.15532485642371,0.008370714395693701,0.1446626375788708
0.0705,0.0818,0.1124,0.1405,0.1676,0.188,0.2007,0.1952,0.2085,0.2046,0.245,0.2291,0.16294311,0.08048513,-0.37101287,0.1637736,3.4430104122233423,2,0.9769087181785008,0.1257705475695703,0.1143626750510822,0.1557783949755309,0.1421163006798496,0.030007847405960603,-0.011407872518488085,0.1257705475695703
0.081,0.1016,0.1316,0.1606,0.1716,0.17935,0.18683334,0.19193333,0.1907,0.19105,0.2488,0.22785,0.088880464,0.13219568,-0.3080967,0.16483308,3.453840836919591,2,0.9768792783719868,0.0938389906835188,0.1290350419782306,0.0514669876488986,0.1127197566195768,-0.042372003034620194,0.0351960512947118,0.0938389906835188
0.0383,0.0578,0.089,0.1134,0.1498,0.2154,0.2412,0.2662,0.2692,0.2846,0.3143,0.1952,0.402529,0.07729221,-0.5586412,0.13795397,3.5773076784568323,2,0.9768449993302768,0.3729592554826586,0.4043945562335543,0.387124234767548,0.3545475768444456,0.014164979284889356,0.03143530075089568,0.3729592554826586
0.1063,0.1281,0.18645,0.26065,0.2802,0.2922,0.30625,0.31635,0.3164,0.325,0.3977,0.3406,0.0965338,0.113849625,-0.36163658,0.19396083,3.5773076784568323,2,0.9768138108046356,0.0827737483889644,0.0839256931595462,0.0985158906412091,0.0764157963666816,0.015742142252244698,0.0011519447705818087,0.0827737483889644
0.0426,0.0802,0.1088,0.149,0.1777,0.2206,0.2449,0.274,0.285,0.2947,0.3879,0.2967,0.29550824,0.1529202,-0.5619086,0.2050275,3.35203484477485,2,0.9767951246472114,0.2529518477195962,0.3319453108577923,0.2754010028138337,0.3092035862130137,0.02244915509423745,0.07899346313819605,0.2529518477195962
0.0338,0.0496,0.0728,0.0812,0.1285,0.2086,0.2309,0.2386,0.2535,0.237,0.2397,0.1659,0.4921826,-0.027980555,-0.53407997,0.053685773,3.408353053195345,2,0.9767562436107532,0.4075253578470417,0.4266226034083029,0.4644378897206059,0.4097553510089827,0.05691253187356421,0.01909724556126119,0.4075253578470417
0.0365,0.06,0.0737,0.0847,0.1006,0.1443,0.1608,0.1732,0.1751,0.1875,0.1962,0.1466,0.34315625,0.056827363,-0.4538718,0.09278352,3.417017392952345,2,0.9767426692914144,0.2766095614412635,0.3539348422357309,0.3303507498058297,0.2577515573764355,0.053741188364566206,0.07732528079446743,0.2766095614412635
0.039675,0.050833333,0.069725,0.08916666,0.12436666,0.16595,0.18845,0.1954,0.2221,0.24905,0.28075,0.209125,0.37331617,0.11663518,-0.60211146,0.20073576,3.430013902587844,2,0.9766722171681026,0.2897315536035309,0.35260321823408,0.3851834879867573,0.3099500635128572,0.09545193438322636,0.06287166463054905,0.2897315536035309
0.0399,0.05315,0.0745,0.09605,0.12745,0.18685,0.2097,0.22,0.23415,0.23875,0.27535,0.18735,0.39218476,0.08086359,-0.5741032,0.15243195,3.4646712616158406,2,0.9766384541584648,0.2866575623728314,0.3907718370803867,0.3871024918283096,0.3645835418003412,0.10044492945547817,0.1041142747075553,0.2866575623728314
0.0632,0.0763,0.0956,0.1272,0.1375,0.1446,0.1512,0.1646,0.1689,0.152,0.2314,0.2152,0.12816995,0.1561329,-0.4152905,0.19633028,3.4516747519803417,2,0.9765790737237856,0.0878710572768038,0.0501468891362417,0.101721865997209,0.1538606854339556,0.0138508087204052,-0.037724168140562106,0.0878710572768038
0.0317,0.0507,0.0784,0.113,0.1341,0.19405,0.2184,0.2342,0.2542,0.2467,0.2916,0.214,0.34907836,0.06852323,-0.5762162,0.17360404,3.4646712616158406,2,0.976527690095348,0.3238381920202154,0.3238033412031695,0.3289764850094261,0.2943549687545515,0.005138292989210702,-3.485081704590609e-05,0.3238381920202154
0.039966665,0.043833334,0.05736,0.0774,0.124175,0.157575,0.1755,0.19446667,0.2124,0.21815,0.27435,0.20374,0.43060324,0.1272727,-0.65415573,0.19227183,3.4256817327093443,2,0.976477352226462,0.3532802457190847,0.4311769794810911,0.418187483509887,0.4419880416087126,0.06490723779080232,0.07789673376200645,0.3532802457190847
0.07345,0.0999,0.1358,0.1825,0.19105,0.2454,0.2671,0.2981,0.27805,0.2655,0.2806,0.20585,0.24053265,0.0045645856,-0.34774256,0.075601,3.4646712616158406,2,0.9764472404055048,0.1940721919891787,0.2266061109481551,0.2105498580724734,0.2172953056282894,0.016477666083294706,0.03253391895897642,0.1940721919891787
0.0275,0.0424,0.0655,0.0749,0.1109,0.1672,0.1877,0.1952,0.2,0.1999,0.1957,0.1426,0.44539058,-0.010866813,-0.49846864,0.06493509,3.5404842344895853,2,0.9763043029846316,0.3676174370085605,0.4607799841840255,0.424176230108367,0.3973856355840543,0.05655879309980655,0.09316254717546502,0.3676174370085605
0.09046666,0.134,0.17785,0.21765,0.2486,0.2871,0.30575,0.329,0.32505,0.31665,0.3501,0.30916,0.20369524,0.037102886,-0.326262,0.10162504,3.4430104122233423,2,0.9762139814553408,0.210482183974982,0.2301646282142235,0.2230043200181122,0.1578275717754132,0.012522136043130211,0.01968244423924151,0.210482183974982
0.0265,0.0333,0.0538,0.0575,0.0955,0.1746,0.2115,0.2056,0.2302,0.2245,0.2063,0.1344,0.5629038,-0.054753695,-0.58631295,0.049532548,3.566477253760583,2,0.976196272411288,0.4506167528840598,0.5060017012433822,0.5559941711632352,0.565154075059069,0.10537741827917546,0.055384948359322395,0.4506167528840598
0.0536,0.0892,0.1182,0.1594,0.1752,0.2815,0.3118,0.3516,0.3517,0.3545,0.389,0.2939,0.37612522,0.050357755,-0.5339117,0.10877478,3.5166573001578367,2,0.9760922676720007,0.3280180371516997,0.3820387385400104,0.3235206112274794,0.3340040316594304,-0.004497425924220311,0.05402070138831072,0.3280180371516997
0.037041668,0.05545,0.07405,0.09205,0.12775,0.1627,0.17775,0.1913,0.19513333,0.199275,0.2934,0.218075,0.35027352,0.20114629,-0.59695196,0.21939258,3.453840836919592,2,0.9760870634977902,0.2956785079928951,0.3029799642831527,0.3810219809719492,0.2752865272142486,0.08534347297905415,0.007301456290257635,0.2956785079928951
0.0534,0.0598,0.0884,0.1166,0.1565,0.2461,0.2749,0.2898,0.3218,0.3264,0.3182,0.2296,0.42618108,-0.005625002,-0.56517464,0.10861806,3.5686433386998333,2,0.9760819917391153,0.364291722752843,0.4064924892346427,0.4386826745935521,0.4572930320649138,0.0743909518407091,0.04220076648179971,0.364291722752843
0.037225,0.04927778,0.06809,0.07970769,0.11881818,0.184,0.207425,0.2167,0.22843333,0.23691666,0.24336,0.17319,0.4621753,0.03163816,-0.56275487,0.09691935,3.4646712616158406,2,0.9760685242230704,0.4001795172134935,0.4587503824792286,0.420681311087584,0.4277678728155704,0.020501793874090513,0.05857086526573513,0.4001795172134935
0.0247,0.0483,0.065,0.0894,0.1116,0.1717,0.1906,0.2122,0.2162,0.2473,0.293,0.2124,0.4071618,0.15082486,-0.6368715,0.18960959,3.5773076784568323,2,0.9760141656361986,0.3478024782080421,0.3617452220621825,0.3962004298165831,0.3904105335181284,0.04839795160854099,0.013942743854140405,0.3478024782080421
0.05895,0.0386,0.06755,0.07085,0.11775,0.2127,0.23865,0.2649,0.26705,0.29265,0.24745,0.17575,0.5779598,-0.038095247,-0.5711111,0.023801856,3.4646712616158406,2,0.9760109049153032,0.5150564865995276,0.5726695955669314,0.5541968351282663,0.5706106266252218,0.03914034852873871,0.05761310896740379,0.5150564865995276
0.034116667,0.0466125,0.088,0.077533334,0.1577,0.2923,0.335925,0.3643,0.36765,0.32535,0.28625,0.182,0.6490381,-0.124483876,-0.5297261,-0.060835727,3.4430104122233427,2,0.9759719754971912,0.5508046651611122,0.6014255226154428,0.6693452712723889,0.6025681674736332,0.1185406061112767,0.05062085745433065,0.5508046651611122
0.0277,0.0335,0.04815,0.0465,0.0748,0.1373,0.1515,0.163,0.16425,0.1775,0.1786,0.12165,0.55608594,0.04185503,-0.5753032,0.067836806,3.5686433386998333,2,0.9758913184280626,0.5250043408027709,0.5108607171776296,0.5449363732185704,0.5297240267113337,0.01993203241579944,-0.014143623625141322,0.5250043408027709
0.02431111,0.0399,0.06388571,0.064225,0.10616667,0.1884,0.21215,0.25473332,0.23595,0.2399,0.2582,0.1697,0.59728277,0.04502681,-0.6032999,0.045038965,3.5773076784568323,2,0.9758679540406088,0.5090247526690054,0.5886181610061914,0.5950995699834212,0.5391842451698416,0.0860748173144158,0.07959340833718598,0.5090247526690054
0.0728,0.0947,0.1282,0.1614,0.1888,0.2146,0.2278,0.239,0.2413,0.2462,0.3084,0.2771,0.19380616,0.12206659,-0.4127348,0.16938396,3.4430104122233423,2,0.9757342360521716,0.1136312295219919,0.1590366636894974,0.1881303274047323,0.1964375126230567,0.0744990978827404,0.045405434167505504,0.1136312295219919
0.046175,0.0639,0.08725,0.11026666,0.14775,0.1734,0.1897,0.1989,0.20655,0.20675,0.26866665,0.228125,0.28668466,0.13071229,-0.5097167,0.1809682,3.460339091737341,2,0.9756610921767718,0.2628312717443119,0.2457453629191071,0.2422806241082382,0.2569914595633011,-0.020550647636073727,-0.017085908825204832,0.2628312717443119
0.0595,0.0662,0.1021,0.1156,0.1657,0.2244,0.2416,0.2604,0.2531,0.2349,0.3097,0.2564,0.38510638,0.10056859,-0.5041282,0.13126747,3.4646712616158406,2,0.9756385678666236,0.3391033271577934,0.3970857422009025,0.4272682650387147,0.3459894394247681,0.08816493788092128,0.05798241504310908,0.3391033271577934
0.0605,0.0859,0.1106,0.1375,0.1748,0.20865,0.23325,0.2658,0.2594,0.2594,0.327,0.2579,0.31812546,0.115279645,-0.4945155,0.13820142,3.5773076784568323,2,0.9755766178802672,0.2713829919528577,0.305475901557748,0.3379953617155056,0.2899044166960184,0.0666123697626479,0.03409290960489031,0.2713829919528577
0.0417,0.062,0.0923,0.1372,0.1661,0.20505,0.21885,0.2437,0.24475,0.2417,0.3287,0.27305,0.27960095,0.14639466,-0.5615202,0.20762053,3.4646712616158406,2,0.9755686326924374,0.2298736680313657,0.2219973176409011,0.2571794419685039,0.2397364006186145,0.027305773937138206,-0.007876350390464582,0.2298736680313657
0.0388,0.05485,0.0791,0.1173,0.14815,0.19475,0.2148,0.22225,0.24875,0.25165,0.30025,0.23745,0.30908558,0.09380691,-0.58297086,0.20218813,3.4646712616158406,2,0.975540003931418,0.1992841710062064,0.3193005423516463,0.3148414376298603,0.2933083570600776,0.11555726662365387,0.12001637134543988,0.1992841710062064
0.14065,0.1807,0.2489,0.304,0.33475,0.3394,0.34965,0.3644,0.35655,0.35865,0.47445,0.4651,0.09036507,0.14187723,-0.3118131,0.17630613,3.304380976111353,2,0.975440431545082,0.0184049876320297,0.0736487795326966,0.1195886074454216,0.0963839182564532,0.1011836198133919,0.0552437919006669,0.0184049876320297
0.0331,0.0534,0.0789,0.0872,0.1264,0.1992,0.220125,0.2558,0.25045,0.23556666,0.2885,0.2197,0.4915452,0.070600286,-0.57049537,0.09709447,3.5773076784568323,2,0.9754085458773608,0.4672389966149244,0.424877539813156,0.4932174303827277,0.4669581779968377,0.02597843376780329,-0.04236145680176839,0.4672389966149244
0.0788,0.1411,0.1835,0.2238,0.23295,0.26935,0.28445,0.313,0.30045,0.2855,0.33875,0.2929,0.16616988,0.05991866,-0.2972714,0.10667389,3.5773076784568323,2,0.9754034116522836,0.1236793199070183,0.0826419356651508,0.2128725056000427,0.1687410874510641,0.0891931856930244,-0.04103738424186751,0.1236793199070183
0.0678,0.0933,0.1253,0.15365,0.184,0.2339,0.25135,0.26332,0.27,0.27042857,0.32754287,0.2794,0.26301652,0.096299134,-0.44660714,0.14868818,3.456006921858841,2,0.9753914921016256,0.2525326548265662,0.2769681229109722,0.3505520452575341,0.2967161595484807,0.09801939043096786,0.024435468084405998,0.2525326548265662
0.03695,0.05145,0.0664,0.0927,0.1215,0.16075,0.17845,0.19745,0.21325,0.2156,0.28435,0.221,0.36102018,0.14288588,-0.6213828,0.20472883,3.4646712616158406,2,0.9753423151593452,0.2587761548027861,0.3171716290166529,0.3572365279226585,0.356497054189097,0.09846037311987238,0.058395474213866816,0.2587761548027861
0.05348,0.107666664,0.1427,0.17625,0.20415,0.25305,0.26368332,0.27995,0.274675,0.26178333,0.2721,0.22893333,0.22731258,-0.004709451,-0.31195757,0.07265043,3.395356543559846,2,0.975320698094845,0.161809944138952,0.1786316078610449,0.209836687708774,0.1983637652875621,0.048026743569822006,0.0168216637220929,0.161809944138952
0.0627,0.0492,0.07,0.0977,0.119,0.1859,0.2141,0.2634,0.2588,0.2418,0.3023,0.2378,0.45887563,0.0775263,-0.6239592,0.12264948,3.5773076784568323,2,0.9752951136903208,0.4104035139064514,0.4551139334115797,0.4291933524393782,0.4265802121147774,0.01878983853292676,0.044710419505128274,0.4104035139064514
0.0536,0.066,0.0911,0.111,0.1541,0.1908,0.2041,0.2098,0.224,0.2426,0.2919,0.2302,0.30798006,0.13161466,-0.524282,0.18726979,3.5773076784568323,2,0.9752549818052056,0.258708019929041,0.3167548048892656,0.2415728213071413,0.3195629974248005,-0.017135198621899717,0.058046784960224584,0.258708019929041
0.0466,0.0518,0.074,0.0836,0.1191,0.1691,0.1942,0.2064,0.214,0.2224,0.2742,0.1944,0.4234483,0.123310104,-0.5749569,0.16168828,3.4430104122233427,2,0.9751825467918604,0.3760610701596814,0.3786627950421611,0.4608926515434893,0.352604274329534,0.08483158138380792,0.002601724882479728,0.3760610701596814
0.1287,0.1822,0.2222,0.2562,0.2489,0.2768,0.2919,0.3188,0.2969,0.3009,0.3377,0.3005,0.1088696,0.064292476,-0.20628683,0.08484793,3.460339091737341,2,0.9751722067745892,0.0921301830221057,0.1308053397881793,0.0982647856981015,0.1584098937934851,0.006134602675995804,0.038675156766073596,0.0921301830221057
0.0353,0.0442,0.0592,0.07,0.0987,0.1578,0.1804,0.1964,0.1967,0.1997,0.2304,0.16,0.4744745,0.07890421,-0.59116024,0.11053604,3.559978998942833,2,0.9751588281147968,0.3970731660798017,0.5123975626333939,0.500735172424102,0.4037878669875054,0.10366200634430034,0.11532439655359217,0.3970731660798017
0.0223,0.0347,0.06475,0.07675,0.12895,0.2592,0.2785,0.3332,0.32975,0.31785,0.2186,0.1166,0.6255641,-0.20269899,-0.54296803,-0.109385595,3.464671261615841,2,0.9750995293392,0.5113281701547533,0.6346857931291329,0.6578576651266645,0.5900159517971332,0.14652949497191126,0.12335762297437958,0.5113281701547533
0.0676,0.1112,0.1534,0.1712,0.1899,0.2465,0.2637,0.2868,0.2791,0.2792,0.2829,0.2465,0.2524017,0.006761574,-0.2968141,0.06583736,3.4473425821018417,2,0.9750328370661367,0.1787213653220999,0.2755133278559086,0.2199725931020693,0.2273595432067347,0.041251227779969396,0.0967919625338087,0.1787213653220999
0.0731,0.1016,0.1428,0.1986,0.2252,0.2666,0.2898,0.3176,0.3116,0.3125,0.4003,0.3193,0.23053083,0.12459615,-0.47412997,0.17650524,3.4430104122233427,2,0.9749917289782848,0.2380322441919749,0.2284281621639758,0.2026064041576443,0.2059497750025667,-0.03542584003433061,-0.009604082027999117,0.2380322441919749
0.0464,0.0514,0.0755,0.1006,0.1426,0.2004,0.2237,0.225,0.261,0.2594,0.3349,0.2444,0.3820639,0.12401407,-0.6320663,0.22348644,3.464671261615841,2,0.9749862027555328,0.3717735881838964,0.3496491588341323,0.434404506683513,0.3047701237905653,0.0626309184996166,-0.022124429349764108,0.3717735881838964
0.06436,0.08953928,0.1273,0.161,0.1711,0.22396667,0.2421,0.2562,0.26064,0.2907625,0.30255,0.2392,0.2281879,0.07441537,-0.40770036,0.14557306,3.4646712616158406,2,0.9749335687342956,0.1627986263576745,0.2151019234130973,0.2260859455061919,0.2325941128476195,0.0632873191485174,0.052303297055422804,0.1627986263576745
0.0677,0.0738,0.0969,0.1196,0.1584,0.2124,0.236,0.2466,0.2613,0.2731,0.2901,0.2227,0.34680504,0.052230705,-0.4992248,0.12231202,3.47333560137284,2,0.9749012184053164,0.2616619109397916,0.3426870361098829,0.3269964138864389,0.2734737904468298,0.06533450294664733,0.0810251251700913,0.2616619109397916
0.05705,0.06455,0.1017,0.13385,0.1757,0.21495,0.22965,0.2493,0.2388,0.2356,0.29595,0.23605,0.30131805,0.10687236,-0.4884949,0.1559201,3.4646712616158406,2,0.9748804450485355,0.2456871482273372,0.248526788740353,0.2699628511528735,0.2279031380141484,0.024275702925536297,0.002839640513015801,0.2456871482273372
0.08121429,0.12789166,0.163025,0.1982,0.204025,0.240325,0.25913334,0.299875,0.2766,0.2718,0.3171,0.270225,0.20413591,0.06821625,-0.32090598,0.09281777,3.5773076784568323,2,0.9747396447995312,0.1837285739458945,0.1708476572718062,0.1998922365879666,0.2185134095521972,0.016163662642072085,-0.012880916674088305,0.1837285739458945
